Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 08:19:14.857 , 871.00 , 176.76 , 1.31 , 207.81 , 1101.00 , 226.49 , 2.11 , 210.65
2024-11-04 08:19:14.857 , 968.00 , 216.49 , 0.99 , 229.01 , 1258.00 , 260.80 , 2.10 , 212.29
2024-11-04 08:19:14.857 , 867.00 , 191.61 , 1.01 , 226.30 , 1272.00 , 264.02 , 2.10 , 212.55
2024-11-04 08:19:14.857 , 981.00 , 216.17 , 0.99 , 225.65 , 1214.00 , 223.54 , 1.66 , 188.55
2024-11-04 08:19:14.857 , 935.00 , 208.53 , 1.01 , 228.38 , 1244.00 , 259.14 , 2.15 , 213.31
2024-11-04 08:19:14.857 , 918.00 , 203.54 , 0.98 , 227.04 , 1301.00 , 268.60 , 2.06 , 211.41
2024-11-04 08:19:14.857 , 948.00 , 211.48 , 0.99 , 228.44 , 1278.00 , 264.12 , 1.94 , 211.63
2024-11-04 08:19:14.857 , 986.00 , 219.65 , 1.01 , 228.11 , 1200.00 , 239.53 , 1.79 , 204.40
2024-11-04 08:19:14.857 , 954.00 , 211.57 , 0.99 , 227.09 , 1298.00 , 262.24 , 2.05 , 206.88
2024-11-04 08:19:14.857 , 914.00 , 203.30 , 0.95 , 227.77 , 1307.00 , 270.46 , 2.03 , 211.90
2024-11-04 08:19:14.857 , 1044.00 , 232.82 , 0.97 , 228.36 , 1308.00 , 265.12 , 1.69 , 207.56
2024-11-04 08:19:14.857 , 963.00 , 214.74 , 0.98 , 228.34 , 1216.00 , 245.91 , 1.86 , 207.08
2024-11-04 08:19:14.857 , 885.00 , 195.61 , 1.00 , 226.33 , 1282.00 , 265.32 , 2.02 , 211.92
2024-11-04 08:19:14.857 , 954.00 , 211.28 , 0.96 , 226.78 , 1357.00 , 273.05 , 1.96 , 206.04
2024-11-04 08:19:14.857 , 1103.00 , 246.53 , 1.00 , 228.87 , 1277.00 , 257.62 , 1.55 , 206.58
2024-11-04 08:19:14.857 , 947.00 , 209.07 , 1.04 , 226.07 , 1238.00 , 250.74 , 1.96 , 207.39
2024-11-04 08:19:14.857 , 896.00 , 199.66 , 0.96 , 228.19 , 1293.00 , 268.04 , 2.02 , 212.28
2024-11-04 08:19:14.857 , 888.00 , 197.49 , 0.99 , 227.73 , 1306.00 , 270.29 , 1.98 , 211.92
2024-11-04 08:19:14.857 , 1076.00 , 240.08 , 0.99 , 228.48 , 1199.00 , 237.95 , 1.53 , 203.22
2024-11-04 08:19:14.857 , 984.00 , 219.19 , 0.93 , 228.10 , 1344.00 , 273.45 , 1.98 , 208.35
2024-11-04 08:19:14.857 , 920.00 , 204.15 , 0.97 , 227.23 , 1306.00 , 269.77 , 2.02 , 211.52
2024-11-04 08:19:14.857 , 1021.00 , 227.39 , 1.02 , 228.06 , 1167.00 , 231.89 , 1.59 , 203.48
2024-11-04 08:19:14.857 , 918.00 , 204.30 , 0.99 , 227.89 , 1265.00 , 261.55 , 2.06 , 211.72
2024-11-04 08:19:14.857 , 1037.00 , 231.37 , 1.02 , 228.47 , 1167.00 , 231.76 , 1.61 , 203.37
2024-11-04 08:19:14.857 , 1032.00 , 229.27 , 0.98 , 227.50 , 1189.00 , 229.23 , 1.61 , 197.42
2024-11-04 08:19:14.857 , 871.00 , 194.10 , 1.04 , 228.20 , 1273.00 , 262.81 , 2.10 , 211.40
2024-11-04 08:19:14.857 , 1097.00 , 243.28 , 0.97 , 227.09 , 1221.00 , 242.79 , 1.51 , 203.62
2024-11-04 08:19:14.857 , 1060.00 , 236.74 , 0.99 , 228.70 , 1208.00 , 238.96 , 1.53 , 202.56
2024-11-04 08:19:14.857 , 1102.00 , 245.16 , 0.98 , 227.81 , 1198.00 , 237.95 , 1.53 , 203.39
2024-11-04 08:19:14.857 , 1071.00 , 238.25 , 1.02 , 227.80 , 1168.00 , 232.10 , 1.55 , 203.49
2024-11-04 08:19:14.857 , 829.00 , 184.57 , 1.03 , 227.98 , 1320.00 , 265.45 , 2.04 , 205.92
2024-11-04 08:19:14.857 , 1070.00 , 238.30 , 0.97 , 228.06 , 1175.00 , 234.20 , 1.59 , 204.11
2024-11-04 08:19:14.857 , 1041.00 , 231.81 , 1.01 , 228.03 , 1160.00 , 229.67 , 1.61 , 202.74
2024-11-04 08:19:14.857 , 1031.00 , 228.81 , 0.99 , 227.26 , 1198.00 , 237.50 , 1.57 , 203.01
2024-11-04 08:19:14.857 , 1057.00 , 235.00 , 0.99 , 227.67 , 1172.00 , 233.00 , 1.60 , 203.58
2024-11-04 08:19:14.857 , 1064.00 , 235.86 , 1.01 , 226.99 , 1205.00 , 232.29 , 1.56 , 197.40
2024-11-04 08:19:14.857 , 1077.00 , 240.16 , 0.98 , 228.35 , 1208.00 , 240.47 , 1.53 , 203.84
2024-11-04 08:19:14.857 , 1134.00 , 253.29 , 0.99 , 228.72 , 1217.00 , 241.88 , 1.50 , 203.52
2024-11-04 08:19:14.857 , 918.00 , 197.44 , 0.99 , 220.24 , 1354.00 , 279.25 , 1.92 , 211.19
2024-11-04 08:19:14.857 , 992.00 , 206.66 , 0.88 , 213.33 , 1346.00 , 265.46 , 1.80 , 201.96
2024-11-04 08:19:14.857 , 828.00 , 182.56 , 1.01 , 225.77 , 1427.00 , 281.25 , 2.50 , 201.82
2024-11-04 08:19:14.857 , 844.00 , 182.60 , 1.15 , 221.54 , 1537.00 , 281.24 , 2.71 , 187.37
2024-11-04 08:19:14.857 , 520.00 , 115.37 , 1.00 , 227.20 , 1416.00 , 282.08 , 3.56 , 203.99
2024-11-04 08:19:14.857 , 500.00 , 111.43 , 1.06 , 228.20 , 1329.00 , 282.21 , 3.31 , 217.44
2024-11-04 08:19:14.857 , 607.00 , 132.48 , 1.04 , 223.49 , 1252.00 , 276.47 , 3.25 , 226.12
2024-11-04 08:19:14.857 , 1025.00 , 227.39 , 1.02 , 227.17 , 1255.00 , 252.58 , 1.60 , 206.09
2024-11-04 08:19:14.857 , 958.00 , 212.76 , 1.01 , 227.42 , 1287.00 , 250.79 , 1.99 , 199.54
2024-11-04 08:19:14.857 , 862.00 , 190.79 , 1.06 , 226.65 , 1272.00 , 263.78 , 2.09 , 212.35
2024-11-04 08:19:14.857 , 920.00 , 203.62 , 1.02 , 226.64 , 1263.00 , 262.66 , 2.13 , 212.95
2024-11-04 08:19:14.857 , 1065.00 , 235.75 , 1.00 , 226.68 , 1160.00 , 229.53 , 1.64 , 202.62
2024-11-04 08:19:14.857 , 880.00 , 195.69 , 1.04 , 227.71 , 1280.00 , 265.37 , 2.09 , 212.29
2024-11-04 08:19:14.857 , 942.00 , 209.99 , 0.99 , 228.27 , 1356.00 , 273.45 , 1.97 , 206.50
2024-11-04 08:19:14.857 , 935.00 , 207.39 , 1.06 , 227.13 , 1232.00 , 256.43 , 2.05 , 213.13
2024-11-04 08:19:14.857 , 1001.98 , 221.73 , 1.00 , 226.61 , 1173.27 , 231.98 , 1.67 , 202.47
2024-11-04 08:19:14.857 , 896.00 , 198.01 , 1.02 , 226.30 , 1312.00 , 270.55 , 2.00 , 211.16
2024-11-04 08:19:14.857 , 952.00 , 211.57 , 1.04 , 227.57 , 1249.00 , 259.15 , 2.08 , 212.47
2024-11-04 08:19:14.857 , 938.00 , 207.40 , 1.04 , 226.41 , 1261.00 , 258.29 , 1.86 , 209.75
2024-11-04 08:19:14.857 , 966.00 , 214.15 , 1.02 , 227.00 , 1244.00 , 243.15 , 1.83 , 200.15
2024-11-04 08:19:14.857 , 991.00 , 220.29 , 1.00 , 227.63 , 1306.00 , 270.51 , 1.99 , 212.10
2024-11-04 08:19:14.857 , 947.00 , 209.30 , 1.01 , 226.32 , 1332.00 , 274.77 , 1.98 , 211.24
2024-11-04 08:19:14.857 , 1049.00 , 233.54 , 1.00 , 227.98 , 1308.00 , 265.74 , 1.59 , 208.04
2024-11-04 08:19:14.857 , 926.00 , 206.09 , 1.03 , 227.90 , 1204.00 , 243.67 , 2.02 , 207.24
2024-11-04 08:19:14.857 , 956.00 , 212.32 , 1.04 , 227.42 , 1308.00 , 264.52 , 2.05 , 207.09
2024-11-04 08:19:14.857 , 852.00 , 188.36 , 1.03 , 226.39 , 1270.00 , 263.03 , 2.11 , 212.08
2024-11-04 08:19:14.857 , 1080.00 , 239.27 , 1.04 , 226.86 , 1186.00 , 235.57 , 1.59 , 203.39
2024-11-04 08:19:14.857 , 917.00 , 203.62 , 1.06 , 227.38 , 1273.00 , 264.12 , 2.09 , 212.46
2024-11-04 08:19:14.857 , 1033.00 , 229.48 , 1.05 , 227.49 , 1198.00 , 236.49 , 1.62 , 202.14
2024-11-04 08:19:14.857 , 1057.00 , 236.02 , 1.07 , 228.66 , 1207.00 , 232.90 , 1.60 , 197.59
2024-11-04 08:19:14.857 , 983.00 , 217.52 , 1.03 , 226.59 , 1316.00 , 271.85 , 1.98 , 211.53
2024-11-04 08:19:14.857 , 1065.00 , 236.74 , 1.01 , 227.63 , 1242.00 , 247.05 , 1.52 , 203.69
2024-11-04 08:19:14.857 , 1078.00 , 239.80 , 1.03 , 227.79 , 1226.00 , 243.59 , 1.50 , 203.46
2024-11-04 08:19:14.857 , 1103.00 , 246.28 , 1.03 , 228.64 , 1217.00 , 240.79 , 1.57 , 202.61
2024-11-04 08:19:14.857 , 1058.00 , 234.64 , 1.06 , 227.10 , 1175.00 , 233.63 , 1.59 , 203.61
2024-11-04 08:19:14.857 , 1005.00 , 223.35 , 1.04 , 227.57 , 1338.00 , 268.82 , 1.79 , 205.74
2024-11-04 08:19:14.857 , 979.00 , 216.63 , 1.06 , 226.58 , 1189.00 , 238.13 , 1.83 , 205.09
2024-11-04 08:19:14.857 , 1035.00 , 231.54 , 1.07 , 229.08 , 1140.00 , 226.72 , 1.61 , 203.65
2024-11-04 08:19:14.857 , 1022.00 , 227.71 , 1.08 , 228.15 , 1144.00 , 225.96 , 1.63 , 202.26
2024-11-04 08:19:14.857 , 1013.00 , 225.40 , 1.03 , 227.85 , 1165.00 , 231.63 , 1.64 , 203.60
2024-11-04 08:19:14.857 , 1026.00 , 227.75 , 1.06 , 227.31 , 1142.00 , 221.41 , 1.65 , 198.53
2024-11-04 08:19:14.857 , 1011.00 , 225.42 , 1.05 , 228.31 , 1133.00 , 225.15 , 1.66 , 203.49
2024-11-04 08:19:14.857 , 1023.00 , 227.18 , 1.05 , 227.40 , 1157.00 , 228.74 , 1.63 , 202.44
2024-11-04 08:19:14.857 , 991.00 , 220.56 , 1.08 , 227.91 , 1149.00 , 227.88 , 1.66 , 203.09
2024-11-04 08:19:14.857 , 901.00 , 199.58 , 1.07 , 226.82 , 1260.00 , 261.44 , 2.07 , 212.47
2024-11-04 08:19:14.857 , 1053.00 , 234.99 , 1.06 , 228.52 , 1138.00 , 225.38 , 1.63 , 202.80
2024-11-04 08:19:14.857 , 1009.00 , 225.39 , 1.06 , 228.74 , 1211.00 , 234.62 , 1.55 , 198.39
2024-11-04 08:19:14.857 , 1028.00 , 228.36 , 1.07 , 227.47 , 1197.00 , 237.32 , 1.52 , 203.02
2024-11-04 08:19:14.857 , 1114.00 , 223.99 , 1.20 , 205.90 , 1019.00 , 203.02 , 1.56 , 204.02
2024-11-04 08:19:14.857 , 810.00 , 178.06 , 1.01 , 225.10 , 1360.00 , 288.96 , 2.25 , 217.57
2024-11-04 08:19:14.857 , 691.00 , 152.07 , 1.09 , 225.35 , 1311.00 , 281.63 , 2.52 , 219.98
2024-11-04 08:19:14.857 , 448.00 , 99.25 , 1.12 , 226.86 , 1330.00 , 283.54 , 3.89 , 218.31
2024-11-04 08:19:14.857 , 703.00 , 155.70 , 1.03 , 226.79 , 1283.00 , 281.93 , 2.87 , 225.02
2024-11-04 08:19:14.857 , 509.00 , 113.07 , 1.10 , 227.47 , 1272.00 , 282.92 , 3.18 , 227.76
2024-11-04 08:19:14.857 , 424.00 , 94.05 , 1.09 , 227.13 , 1246.00 , 282.46 , 3.68 , 232.14
2024-11-04 08:19:14.857 , 939.00 , 207.68 , 1.07 , 226.48 , 1143.00 , 234.75 , 2.18 , 210.31
2024-11-04 08:19:14.857 , 840.00 , 186.15 , 1.10 , 226.93 , 1283.00 , 265.92 , 2.02 , 212.24
2024-11-04 08:19:14.857 , 964.00 , 213.55 , 1.04 , 226.84 , 1316.00 , 265.25 , 1.98 , 206.39
2024-11-04 08:19:14.857 , 1021.00 , 226.75 , 1.06 , 227.41 , 1271.00 , 258.63 , 1.63 , 208.37
2024-11-04 08:19:14.857 , 926.00 , 204.72 , 1.05 , 226.38 , 1197.00 , 241.95 , 1.93 , 206.98
2024-11-04 08:19:14.857 , 889.00 , 197.67 , 1.05 , 227.69 , 1265.00 , 263.18 , 2.05 , 213.04
2024-11-04 08:19:14.857 , 920.00 , 204.86 , 1.05 , 228.02 , 1281.00 , 265.44 , 2.01 , 212.18
2024-11-04 08:19:14.857 , 1027.00 , 228.51 , 1.04 , 227.84 , 1198.00 , 229.75 , 1.62 , 196.38
2024-11-04 08:19:14.857 , 857.00 , 189.27 , 1.06 , 226.15 , 1244.00 , 256.91 , 2.06 , 211.48
2024-11-04 08:19:14.857 , 942.00 , 209.59 , 1.02 , 227.83 , 1278.00 , 264.25 , 2.01 , 211.73
2024-11-04 08:19:14.857 , 880.00 , 195.70 , 1.04 , 227.73 , 1271.00 , 263.70 , 2.04 , 212.45
2024-11-04 08:19:14.857 , 1024.00 , 227.68 , 1.07 , 227.68 , 1117.00 , 221.83 , 1.64 , 203.36
2024-11-04 08:19:14.857 , 878.00 , 194.73 , 1.05 , 227.11 , 1263.00 , 261.74 , 2.07 , 212.21
2024-11-04 08:19:14.857 , 891.00 , 197.40 , 1.10 , 226.86 , 1292.00 , 263.18 , 2.02 , 208.59
2024-11-04 08:19:14.857 , 958.00 , 213.60 , 1.07 , 228.32 , 1303.00 , 258.26 , 1.95 , 202.96
2024-11-04 08:19:14.857 , 979.00 , 217.20 , 1.08 , 227.18 , 1204.00 , 237.60 , 1.71 , 202.08
2024-11-04 08:19:14.857 , 928.00 , 205.38 , 1.09 , 226.62 , 1261.00 , 261.62 , 2.03 , 212.45
2024-11-04 08:19:14.857 , 1025.00 , 228.20 , 1.07 , 227.98 , 1139.00 , 226.27 , 1.64 , 203.42
2024-11-04 08:19:14.857 , 992.00 , 220.77 , 1.07 , 227.89 , 1160.00 , 225.22 , 1.60 , 198.82
2024-11-04 08:19:14.857 , 1009.00 , 225.40 , 1.11 , 228.75 , 1116.00 , 221.30 , 1.66 , 203.06
2024-11-04 08:19:14.857 , 866.00 , 192.18 , 1.09 , 227.24 , 1257.00 , 261.13 , 2.05 , 212.73
2024-11-04 08:19:14.857 , 1054.00 , 234.65 , 1.09 , 227.97 , 1149.00 , 228.41 , 1.59 , 203.56
2024-11-04 08:19:14.857 , 972.00 , 215.81 , 1.12 , 227.35 , 1130.00 , 224.56 , 1.66 , 203.50
2024-11-04 08:19:14.857 , 1047.00 , 233.21 , 1.10 , 228.09 , 1167.00 , 226.08 , 1.63 , 198.38
2024-11-04 08:19:14.857 , 999.00 , 221.60 , 1.09 , 227.15 , 1152.00 , 227.72 , 1.58 , 202.41
2024-11-04 08:19:14.857 , 1025.00 , 228.03 , 1.12 , 227.81 , 1152.00 , 229.17 , 1.56 , 203.71
2024-11-04 08:19:14.857 , 1083.00 , 241.27 , 1.08 , 228.13 , 1178.00 , 234.03 , 1.53 , 203.44
2024-11-04 08:19:14.857 , 1028.00 , 227.67 , 1.08 , 226.79 , 1183.00 , 235.12 , 1.57 , 203.52
2024-11-04 08:19:14.857 , 919.00 , 204.77 , 1.08 , 228.17 , 1315.00 , 263.58 , 2.02 , 205.25
2024-11-04 08:19:14.857 , 1046.00 , 232.38 , 1.06 , 227.49 , 1165.00 , 230.84 , 1.58 , 202.90
2024-11-04 08:19:14.857 , 1018.00 , 227.39 , 1.06 , 228.73 , 1186.00 , 236.45 , 1.59 , 204.16
2024-11-04 08:19:14.857 , 1065.00 , 237.28 , 1.06 , 228.15 , 1167.00 , 230.78 , 1.55 , 202.50
2024-11-04 08:19:14.857 , 1069.00 , 238.41 , 1.07 , 228.37 , 1169.00 , 232.30 , 1.57 , 203.49
2024-11-04 08:19:14.857 , 1003.00 , 223.42 , 1.05 , 228.10 , 1178.00 , 233.90 , 1.59 , 203.33
2024-11-04 08:19:14.857 , 1080.00 , 240.20 , 1.07 , 227.74 , 1179.00 , 228.99 , 1.57 , 198.89
2024-11-04 08:19:14.857 , 983.00 , 218.56 , 1.07 , 227.68 , 1170.00 , 230.67 , 1.56 , 201.89
2024-11-04 08:19:14.857 , 1072.00 , 238.74 , 1.03 , 228.05 , 1162.00 , 230.08 , 1.56 , 202.75
2024-11-04 08:19:14.857 , 1044.00 , 232.37 , 1.05 , 227.92 , 1197.00 , 238.12 , 1.54 , 203.71
2024-11-04 08:19:14.857 , 1024.00 , 228.33 , 1.07 , 228.33 , 1179.00 , 233.91 , 1.57 , 203.16
2024-11-04 08:19:14.857 , 1037.00 , 230.75 , 1.06 , 227.86 , 1184.00 , 226.85 , 1.58 , 196.19
2024-11-04 08:19:14.857 , 919.00 , 203.69 , 1.07 , 226.97 , 1287.00 , 265.89 , 1.99 , 211.56
2024-11-04 08:19:14.857 , 1061.00 , 236.23 , 1.04 , 227.99 , 1202.00 , 238.65 , 1.53 , 203.31
2024-11-04 08:19:14.857 , 1074.00 , 238.40 , 1.05 , 227.30 , 1194.00 , 236.66 , 1.53 , 202.97
2024-11-04 08:19:14.857 , 1081.00 , 240.33 , 1.06 , 227.65 , 1166.00 , 231.61 , 1.56 , 203.40
2024-11-04 08:19:14.857 , 1009.00 , 224.12 , 1.05 , 227.45 , 1219.00 , 241.43 , 1.54 , 202.81
2024-11-04 08:19:14.857 , 1108.00 , 247.23 , 1.09 , 228.49 , 1211.00 , 234.12 , 1.52 , 197.96
2024-11-04 08:19:14.857 , 1098.00 , 239.02 , 1.02 , 222.91 , 1239.00 , 245.55 , 1.47 , 202.94
2024-11-04 08:19:14.857 , 945.00 , 193.56 , 0.94 , 209.74 , 1242.00 , 256.36 , 1.86 , 211.37
2024-11-04 08:19:14.857 , 947.00 , 206.31 , 1.22 , 223.09 , 1339.00 , 280.86 , 2.09 , 214.78
2024-11-04 08:19:14.857 , 654.00 , 145.07 , 1.04 , 227.14 , 1283.00 , 282.21 , 2.90 , 225.24
2024-11-04 08:19:14.857 , 681.00 , 150.48 , 1.06 , 226.27 , 1414.00 , 282.24 , 2.88 , 204.40
2024-11-04 08:19:14.857 , 468.32 , 103.49 , 1.07 , 226.28 , 1239.60 , 279.52 , 3.46 , 230.90
2024-11-04 08:19:14.857 , 823.00 , 181.73 , 1.02 , 226.12 , 1301.00 , 282.10 , 2.50 , 222.04
2024-11-04 08:19:14.857 , 690.00 , 153.33 , 1.03 , 227.56 , 1301.00 , 282.34 , 2.73 , 222.23
2024-11-04 08:19:14.857 , 428.00 , 95.00 , 1.11 , 227.29 , 1239.00 , 282.25 , 3.64 , 233.27
2024-11-04 08:19:14.857 , 686.00 , 153.37 , 1.08 , 228.93 , 1294.00 , 282.65 , 2.86 , 223.67
2024-11-04 08:19:14.857 , 488.00 , 108.44 , 1.00 , 227.55 , 1279.00 , 282.43 , 3.57 , 226.12
2024-11-04 08:19:14.857 , 423.00 , 93.89 , 1.03 , 227.29 , 1239.00 , 282.77 , 3.81 , 233.70
2024-11-04 08:19:14.857 , 971.00 , 214.53 , 0.99 , 226.24 , 1281.00 , 259.59 , 1.78 , 207.51
2024-11-04 08:19:14.857 , 988.00 , 219.98 , 0.98 , 228.00 , 1189.00 , 241.12 , 1.96 , 207.66
2024-11-04 08:19:14.857 , 878.00 , 195.69 , 1.04 , 228.23 , 1276.00 , 263.39 , 2.07 , 211.38
2024-11-04 08:19:14.857 , 893.00 , 198.65 , 1.07 , 227.79 , 1268.00 , 256.34 , 2.13 , 207.01
2024-11-04 08:19:14.857 , 981.00 , 218.56 , 1.06 , 228.14 , 1202.00 , 242.37 , 1.67 , 206.48
2024-11-04 08:19:14.857 , 939.00 , 208.61 , 1.07 , 227.49 , 1204.00 , 247.12 , 2.05 , 210.17
2024-11-04 08:19:14.857 , 850.00 , 188.77 , 1.01 , 227.41 , 1256.00 , 260.58 , 2.10 , 212.44
2024-11-04 08:19:14.857 , 931.00 , 207.30 , 1.05 , 228.01 , 1257.00 , 259.45 , 2.09 , 211.36
2024-11-04 08:19:14.857 , 1018.00 , 225.98 , 1.01 , 227.31 , 1199.00 , 232.78 , 1.59 , 198.80
2024-11-04 08:19:14.857 , 915.00 , 204.11 , 1.04 , 228.43 , 1280.00 , 265.20 , 2.06 , 212.16
2024-11-04 08:19:14.857 , 882.00 , 195.70 , 1.05 , 227.21 , 1287.00 , 266.81 , 2.06 , 212.29
2024-11-04 08:19:14.857 , 954.00 , 212.11 , 1.01 , 227.68 , 1271.00 , 264.37 , 2.04 , 212.99
2024-11-04 08:19:14.857 , 1018.00 , 227.45 , 1.03 , 228.79 , 1170.00 , 230.66 , 1.69 , 201.88
2024-11-04 08:19:14.857 , 865.00 , 191.97 , 1.06 , 227.26 , 1262.00 , 255.98 , 2.13 , 207.71
2024-11-04 08:19:14.857 , 1004.00 , 224.06 , 1.04 , 228.52 , 1135.00 , 225.32 , 1.67 , 203.29
2024-11-04 08:19:14.857 , 871.00 , 193.60 , 1.04 , 227.61 , 1244.00 , 257.25 , 2.11 , 211.75
2024-11-04 08:19:14.857 , 1029.00 , 228.81 , 1.05 , 227.70 , 1158.00 , 229.91 , 1.62 , 203.31
2024-11-04 08:19:14.857 , 1042.00 , 232.11 , 1.06 , 228.10 , 1165.00 , 231.61 , 1.59 , 203.58
2024-11-04 08:19:14.857 , 1044.00 , 233.17 , 1.04 , 228.71 , 1172.00 , 232.01 , 1.55 , 202.71
2024-11-04 08:19:14.857 , 874.00 , 193.46 , 1.07 , 226.66 , 1282.00 , 259.72 , 2.19 , 207.45
2024-11-04 08:19:14.857 , 1021.00 , 228.64 , 1.08 , 229.31 , 1118.00 , 221.78 , 1.66 , 203.13
2024-11-04 08:19:14.857 , 1019.00 , 226.87 , 1.05 , 227.98 , 1160.00 , 230.57 , 1.62 , 203.54
2024-11-04 08:19:14.857 , 1031.00 , 229.62 , 1.04 , 228.06 , 1170.00 , 232.29 , 1.59 , 203.30
2024-11-04 08:19:14.857 , 1021.00 , 226.94 , 1.07 , 227.61 , 1152.00 , 228.00 , 1.61 , 202.66
2024-11-04 08:19:14.857 , 1037.00 , 231.38 , 1.03 , 228.48 , 1212.00 , 234.67 , 1.55 , 198.27
2024-11-04 08:19:14.857 , 956.00 , 211.98 , 1.06 , 227.06 , 1290.00 , 267.49 , 2.00 , 212.33
2024-11-04 08:19:14.857 , 1047.00 , 234.12 , 1.06 , 228.98 , 1187.00 , 235.98 , 1.60 , 203.57
2024-11-04 08:19:14.857 , 1069.00 , 239.30 , 1.04 , 229.23 , 1208.00 , 240.18 , 1.53 , 203.59
2024-11-04 08:19:14.857 , 1056.00 , 235.17 , 1.06 , 228.05 , 1190.00 , 235.51 , 1.58 , 202.66
2024-11-04 08:19:14.857 , 1021.00 , 227.97 , 1.06 , 228.64 , 1155.00 , 229.39 , 1.63 , 203.38
2024-11-04 08:19:14.857 , 1050.00 , 233.43 , 1.05 , 227.65 , 1177.00 , 228.15 , 1.63 , 198.49
2024-11-04 08:19:14.857 , 989.00 , 220.15 , 1.04 , 227.95 , 1154.00 , 229.15 , 1.65 , 203.34
2024-11-04 08:19:14.857 , 1075.00 , 239.73 , 1.07 , 228.36 , 1183.00 , 235.06 , 1.61 , 203.47
2024-11-04 08:19:14.857 , 1049.00 , 234.58 , 1.06 , 228.99 , 1203.00 , 237.99 , 1.60 , 202.58
2024-11-04 08:19:14.857 , 1076.00 , 239.28 , 1.11 , 227.71 , 1188.00 , 235.94 , 1.54 , 203.37
2024-11-04 08:19:14.857 , 949.00 , 210.98 , 1.06 , 227.65 , 1340.00 , 270.23 , 2.01 , 206.51
2024-11-04 08:19:14.857 , 1035.00 , 230.46 , 1.05 , 228.01 , 1199.00 , 239.20 , 1.54 , 204.28
2024-11-04 08:19:14.857 , 1091.00 , 242.94 , 1.03 , 228.02 , 1195.00 , 236.58 , 1.52 , 202.73
2024-11-04 08:19:14.857 , 1036.00 , 230.54 , 1.07 , 227.87 , 1197.00 , 236.13 , 1.53 , 202.01
2024-11-04 08:19:14.857 , 1087.00 , 242.32 , 1.07 , 228.28 , 1177.00 , 232.96 , 1.54 , 202.67
2024-11-04 08:19:14.857 , 981.00 , 218.75 , 1.05 , 228.34 , 1153.00 , 229.18 , 1.64 , 203.54
2024-11-04 08:19:14.857 , 1069.00 , 237.93 , 1.10 , 227.91 , 1172.00 , 227.02 , 1.57 , 198.35
2024-11-04 08:19:14.857 , 1024.00 , 228.36 , 1.06 , 228.36 , 1212.00 , 240.90 , 1.56 , 203.53
2024-11-04 08:19:14.857 , 1044.00 , 233.19 , 1.08 , 228.73 , 1140.00 , 225.46 , 1.65 , 202.52
2024-11-04 08:19:14.857 , 1034.00 , 230.44 , 1.09 , 228.22 , 1169.00 , 231.56 , 1.65 , 202.84
2024-11-04 08:19:14.857 , 1005.00 , 224.50 , 1.08 , 228.74 , 1153.00 , 228.85 , 1.66 , 203.25
2024-11-04 08:19:14.857 , 1076.00 , 239.48 , 1.07 , 227.90 , 1186.00 , 230.43 , 1.59 , 198.95
2024-11-04 08:19:14.857 , 1021.00 , 227.28 , 1.03 , 227.95 , 1218.00 , 241.22 , 1.52 , 202.80
2024-11-04 08:19:14.857 , 1081.00 , 241.45 , 1.07 , 228.72 , 1178.00 , 233.37 , 1.57 , 202.86
2024-11-04 08:19:14.857 , 1023.00 , 227.44 , 1.04 , 227.66 , 1206.00 , 239.71 , 1.55 , 203.53
2024-11-04 08:19:14.857 , 979.00 , 218.30 , 1.07 , 228.33 , 1267.00 , 262.71 , 2.06 , 212.32
2024-11-04 08:19:14.857 , 981.00 , 218.66 , 1.05 , 228.25 , 1236.00 , 238.77 , 1.57 , 197.81
2024-11-04 08:19:14.857 , 1006.00 , 217.28 , 1.05 , 221.17 , 1149.00 , 226.84 , 1.56 , 202.17
2024-11-04 08:19:14.857 , 925.00 , 187.21 , 1.27 , 207.25 , 1126.00 , 239.23 , 2.32 , 217.56
2024-11-04 08:19:14.857 , 703.00 , 155.49 , 1.10 , 226.48 , 1318.00 , 283.91 , 2.43 , 220.58
2024-11-04 08:19:14.857 , 637.00 , 141.35 , 1.10 , 227.22 , 1275.00 , 282.35 , 3.07 , 226.76
2024-11-04 08:19:14.857 , 533.00 , 118.21 , 1.10 , 227.11 , 1378.00 , 282.55 , 3.37 , 209.96
2024-11-04 08:19:14.857 , 682.00 , 150.18 , 1.09 , 225.49 , 1293.00 , 281.53 , 2.84 , 222.96
2024-11-04 08:19:14.857 , 668.00 , 148.21 , 1.04 , 227.20 , 1283.00 , 282.76 , 3.00 , 225.68
2024-11-04 08:19:14.857 , 549.00 , 122.18 , 1.09 , 227.89 , 1255.00 , 282.73 , 3.34 , 230.69
2024-11-04 08:19:14.857 , 619.00 , 138.17 , 1.02 , 228.57 , 1291.00 , 282.03 , 2.92 , 223.70
2024-11-04 08:19:14.857 , 612.00 , 134.62 , 1.03 , 225.24 , 1265.00 , 280.10 , 3.15 , 226.74
2024-11-04 08:19:14.857 , 590.00 , 132.11 , 1.07 , 229.29 , 1297.00 , 284.63 , 3.22 , 224.72
2024-11-04 08:19:14.857 , 553.00 , 122.79 , 1.07 , 227.38 , 1268.00 , 282.32 , 3.22 , 228.00
2024-11-04 08:19:14.857 , 409.00 , 90.58 , 1.09 , 226.78 , 1244.00 , 282.77 , 3.71 , 232.76
