Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-05 08:18:46.066 , 768.00 , 188.24 , 1.13 , 250.98 , 1286.00 , 287.82 , 3.59 , 229.18
2024-11-05 08:18:46.066 , 707.00 , 173.08 , 1.13 , 250.69 , 1263.00 , 283.27 , 3.63 , 229.66
2024-11-05 08:18:46.066 , 615.00 , 150.09 , 1.13 , 249.91 , 1275.00 , 282.75 , 3.90 , 227.09
2024-11-05 08:18:46.066 , 961.00 , 233.66 , 1.11 , 248.98 , 1219.00 , 282.92 , 2.81 , 237.66
2024-11-05 08:18:46.066 , 552.00 , 134.21 , 1.12 , 248.97 , 1272.00 , 283.08 , 3.84 , 227.89
2024-11-05 08:18:46.066 , 1040.00 , 254.93 , 1.14 , 251.01 , 1061.00 , 258.25 , 2.09 , 249.24
2024-11-05 08:18:46.066 , 992.00 , 243.33 , 1.11 , 251.18 , 1272.00 , 296.13 , 2.56 , 238.40
2024-11-05 08:18:46.066 , 576.00 , 140.58 , 1.12 , 249.91 , 1262.00 , 281.05 , 3.88 , 228.04
2024-11-05 08:18:46.066 , 1087.00 , 266.67 , 1.12 , 251.22 , 1049.00 , 259.45 , 1.88 , 253.27
2024-11-05 08:18:46.066 , 1084.00 , 265.12 , 1.10 , 250.45 , 1163.00 , 283.15 , 1.88 , 249.31
2024-11-05 08:18:46.066 , 812.00 , 198.52 , 1.13 , 250.35 , 1246.00 , 283.09 , 3.35 , 232.65
2024-11-05 08:18:46.066 , 744.00 , 181.84 , 1.14 , 250.28 , 1192.00 , 276.04 , 3.15 , 237.14
2024-11-05 08:18:46.066 , 1074.00 , 262.91 , 1.15 , 250.67 , 1020.00 , 251.94 , 1.91 , 252.93
2024-11-05 08:18:46.066 , 930.00 , 227.34 , 1.13 , 250.31 , 1310.00 , 302.07 , 2.64 , 236.12
2024-11-05 08:18:46.066 , 591.00 , 144.11 , 1.13 , 249.69 , 1271.00 , 282.40 , 3.82 , 227.52
2024-11-05 08:18:46.066 , 947.00 , 231.43 , 1.17 , 250.25 , 1113.00 , 264.38 , 2.60 , 243.24
2024-11-05 08:18:46.066 , 990.00 , 243.22 , 1.14 , 251.57 , 1192.00 , 283.66 , 2.31 , 243.68
2024-11-05 08:18:46.066 , 646.00 , 158.02 , 1.16 , 250.48 , 1271.00 , 282.28 , 3.83 , 227.42
2024-11-05 08:18:46.066 , 966.00 , 236.54 , 1.15 , 250.74 , 1072.00 , 258.93 , 2.19 , 247.34
2024-11-05 08:18:46.066 , 1080.00 , 263.48 , 1.15 , 249.82 , 1076.00 , 265.89 , 1.83 , 253.04
2024-11-05 08:18:46.066 , 909.00 , 221.49 , 1.15 , 249.51 , 1414.00 , 286.76 , 2.65 , 207.67
2024-11-05 08:18:46.066 , 658.00 , 160.86 , 1.13 , 250.34 , 1246.00 , 279.83 , 3.61 , 229.98
2024-11-05 08:18:46.066 , 1015.00 , 249.23 , 1.19 , 251.44 , 1007.00 , 249.64 , 2.02 , 253.85
2024-11-05 08:18:46.066 , 979.00 , 240.14 , 1.25 , 251.18 , 946.00 , 233.64 , 2.12 , 252.91
2024-11-05 08:18:46.066 , 1042.00 , 255.99 , 1.18 , 251.56 , 1007.00 , 249.64 , 2.03 , 253.86
2024-11-05 08:18:46.066 , 734.00 , 179.81 , 1.18 , 250.85 , 1290.00 , 293.60 , 3.18 , 233.06
2024-11-05 08:18:46.066 , 846.00 , 205.33 , 1.18 , 248.53 , 1235.00 , 283.20 , 3.00 , 234.81
2024-11-05 08:18:46.066 , 997.00 , 243.07 , 1.20 , 249.66 , 983.00 , 241.10 , 2.17 , 251.16
2024-11-05 08:18:46.066 , 1004.00 , 246.69 , 1.18 , 251.60 , 998.00 , 247.27 , 2.05 , 253.71
2024-11-05 08:18:46.066 , 1017.00 , 248.27 , 1.17 , 249.98 , 1011.00 , 249.47 , 2.00 , 252.68
2024-11-05 08:18:46.066 , 1012.00 , 247.24 , 1.22 , 250.17 , 1015.00 , 251.38 , 1.97 , 253.61
2024-11-05 08:18:46.066 , 885.15 , 215.08 , 1.18 , 248.82 , 1218.81 , 283.16 , 2.64 , 237.90
2024-11-05 08:18:46.066 , 894.00 , 219.49 , 1.25 , 251.41 , 1133.00 , 266.40 , 2.85 , 240.77
2024-11-05 08:18:46.066 , 870.00 , 213.61 , 1.20 , 251.42 , 1237.00 , 289.42 , 2.54 , 239.59
2024-11-05 08:18:46.066 , 1106.00 , 270.63 , 1.17 , 250.57 , 1079.00 , 266.48 , 1.83 , 252.90
2024-11-05 08:18:46.066 , 1049.00 , 257.15 , 1.18 , 251.02 , 1047.00 , 259.62 , 1.86 , 253.92
2024-11-05 08:18:46.066 , 1078.00 , 263.00 , 1.14 , 249.82 , 1051.00 , 259.14 , 1.86 , 252.49
2024-11-05 08:18:46.066 , 1026.00 , 249.23 , 1.13 , 248.74 , 1054.00 , 261.39 , 1.89 , 253.95
2024-11-05 08:18:46.066 , 994.00 , 225.70 , 1.83 , 232.51 , 704.00 , 171.53 , 1.81 , 249.49
2024-11-05 08:18:46.066 , 542.00 , 132.22 , 1.15 , 249.79 , 1188.00 , 291.77 , 3.99 , 251.49
2024-11-05 08:18:46.066 , 780.00 , 189.73 , 1.12 , 249.09 , 1128.00 , 277.96 , 2.80 , 252.33
2024-11-05 08:18:46.066 , 923.00 , 225.53 , 1.15 , 250.21 , 1179.00 , 288.46 , 3.56 , 250.54
2024-11-05 08:18:46.066 , 594.00 , 146.06 , 1.19 , 251.80 , 1147.00 , 282.89 , 3.78 , 252.56
2024-11-05 08:18:46.066 , 510.00 , 124.27 , 1.24 , 249.52 , 1157.00 , 284.06 , 4.42 , 251.41
2024-11-05 08:18:46.066 , 859.00 , 205.60 , 1.23 , 245.10 , 1144.00 , 278.77 , 3.76 , 249.52
2024-11-05 08:18:46.066 , 602.00 , 146.06 , 1.21 , 248.44 , 1164.00 , 287.91 , 3.83 , 253.29
2024-11-05 08:18:46.066 , 644.00 , 156.04 , 1.25 , 248.12 , 1157.00 , 283.20 , 3.56 , 250.64
2024-11-05 08:18:46.066 , 819.00 , 199.72 , 1.21 , 249.71 , 1153.00 , 283.14 , 3.74 , 251.46
2024-11-05 08:18:46.066 , 652.00 , 160.01 , 1.25 , 251.30 , 1154.00 , 283.17 , 3.28 , 251.27
2024-11-05 08:18:46.066 , 755.00 , 183.77 , 1.26 , 249.25 , 1139.00 , 280.80 , 3.25 , 252.45
2024-11-05 08:18:46.066 , 694.00 , 168.00 , 1.23 , 247.88 , 1164.00 , 283.57 , 4.10 , 249.46
2024-11-05 08:18:46.066 , 550.00 , 134.20 , 1.30 , 249.86 , 1313.00 , 279.86 , 4.55 , 218.26
2024-11-05 08:18:46.066 , 612.00 , 150.09 , 1.30 , 251.13 , 1167.00 , 285.64 , 3.57 , 250.64
2024-11-05 08:18:46.066 , 722.00 , 175.89 , 1.24 , 249.47 , 1157.00 , 284.13 , 4.00 , 251.47
2024-11-05 08:18:46.066 , 541.00 , 132.88 , 1.32 , 251.52 , 1156.00 , 283.88 , 4.17 , 251.46
2024-11-05 08:18:46.066 , 563.00 , 138.18 , 1.28 , 251.32 , 1158.00 , 283.11 , 3.67 , 250.35
2024-11-05 08:18:46.066 , 889.00 , 217.56 , 1.22 , 250.60 , 1122.00 , 275.24 , 3.20 , 251.20
2024-11-05 08:18:46.066 , 691.00 , 169.88 , 1.22 , 251.75 , 1151.00 , 283.62 , 3.24 , 252.32
2024-11-05 08:18:46.066 , 533.00 , 130.23 , 1.26 , 250.20 , 1152.00 , 283.12 , 4.15 , 251.66
2024-11-05 08:18:46.066 , 767.00 , 186.42 , 1.24 , 248.89 , 1148.00 , 279.64 , 3.84 , 249.44
2024-11-05 08:18:46.066 , 658.00 , 161.94 , 1.27 , 252.01 , 1164.00 , 287.20 , 3.42 , 252.65
2024-11-05 08:18:46.066 , 629.00 , 154.05 , 1.26 , 250.80 , 1153.00 , 283.18 , 3.59 , 251.50
2024-11-05 08:18:46.066 , 699.00 , 169.29 , 1.27 , 248.01 , 1160.00 , 283.79 , 4.08 , 250.52
2024-11-05 08:18:46.066 , 691.00 , 169.19 , 1.23 , 250.73 , 1154.00 , 283.15 , 3.40 , 251.25
2024-11-05 08:18:46.066 , 744.00 , 182.58 , 1.15 , 251.29 , 1155.00 , 283.73 , 3.26 , 251.55
2024-11-05 08:18:46.066 , 841.00 , 205.61 , 1.13 , 250.35 , 1147.00 , 282.84 , 3.40 , 252.51
2024-11-05 08:18:46.066 , 526.00 , 128.30 , 1.16 , 249.77 , 1157.00 , 283.05 , 4.29 , 250.52
2024-11-05 08:18:46.066 , 605.00 , 148.05 , 1.13 , 250.58 , 1147.00 , 279.75 , 4.09 , 249.75
2024-11-05 08:18:46.066 , 779.00 , 190.82 , 1.13 , 250.84 , 1163.00 , 287.62 , 3.64 , 253.25
2024-11-05 08:18:46.066 , 643.00 , 158.02 , 1.15 , 251.66 , 1156.00 , 283.73 , 3.83 , 251.33
2024-11-05 08:18:46.066 , 575.00 , 140.21 , 1.17 , 249.70 , 1160.00 , 282.73 , 4.25 , 249.58
2024-11-05 08:18:46.066 , 828.00 , 202.84 , 1.14 , 250.85 , 1151.00 , 283.67 , 3.47 , 252.37
2024-11-05 08:18:46.066 , 779.00 , 191.71 , 1.14 , 252.01 , 1155.00 , 283.70 , 3.17 , 251.52
2024-11-05 08:18:46.066 , 662.00 , 161.99 , 1.15 , 250.57 , 1156.00 , 283.30 , 3.96 , 250.95
2024-11-05 08:18:46.066 , 671.00 , 162.59 , 1.18 , 248.13 , 1144.00 , 278.95 , 4.18 , 249.69
2024-11-05 08:18:46.066 , 907.00 , 222.53 , 1.13 , 251.23 , 1159.00 , 287.87 , 2.45 , 254.34
2024-11-05 08:18:46.066 , 887.00 , 217.53 , 1.15 , 251.13 , 1152.00 , 283.32 , 2.97 , 251.84
2024-11-05 08:18:46.066 , 1070.00 , 263.27 , 1.14 , 251.96 , 1120.00 , 275.97 , 1.88 , 252.32
2024-11-05 08:18:46.066 , 975.00 , 239.87 , 1.14 , 251.93 , 1162.00 , 286.35 , 2.72 , 252.34
2024-11-05 08:18:46.066 , 1038.00 , 255.18 , 1.11 , 251.74 , 1083.00 , 268.66 , 1.95 , 254.03
2024-11-05 08:18:46.066 , 1016.00 , 248.39 , 1.14 , 250.35 , 1199.00 , 295.56 , 2.48 , 252.42
2024-11-05 08:18:46.066 , 1063.00 , 262.23 , 1.12 , 252.61 , 1126.00 , 279.39 , 1.87 , 254.08
2024-11-05 08:18:46.066 , 948.00 , 231.88 , 1.12 , 250.47 , 1198.00 , 278.82 , 2.74 , 238.32
2024-11-05 08:18:46.066 , 1014.00 , 249.23 , 1.11 , 251.68 , 1153.00 , 286.15 , 2.02 , 254.13
2024-11-05 08:18:46.066 , 954.00 , 234.49 , 1.13 , 251.69 , 1074.00 , 265.41 , 2.65 , 253.05
2024-11-05 08:18:46.066 , 987.00 , 243.27 , 1.12 , 252.39 , 1157.00 , 287.14 , 2.22 , 254.13
2024-11-05 08:18:46.066 , 1046.00 , 256.33 , 1.10 , 250.94 , 1097.00 , 269.25 , 2.34 , 251.33
2024-11-05 08:18:46.066 , 1063.00 , 262.23 , 1.10 , 252.61 , 1107.00 , 273.66 , 1.89 , 253.14
2024-11-05 08:18:46.066 , 1126.00 , 276.76 , 1.10 , 251.69 , 1153.00 , 286.14 , 1.95 , 254.13
2024-11-05 08:18:46.066 , 906.00 , 222.83 , 1.12 , 251.85 , 1125.00 , 277.11 , 2.66 , 252.23
2024-11-05 08:18:46.066 , 1060.00 , 259.36 , 1.07 , 250.55 , 1163.00 , 288.04 , 2.34 , 253.61
2024-11-05 08:18:46.066 , 973.00 , 239.36 , 1.10 , 251.91 , 1110.00 , 273.57 , 2.18 , 252.38
2024-11-05 08:18:46.066 , 725.00 , 177.82 , 1.08 , 251.15 , 1194.00 , 293.26 , 3.78 , 251.50
2024-11-05 08:18:46.066 , 1026.00 , 252.35 , 1.15 , 251.86 , 1047.00 , 258.67 , 1.98 , 252.99
2024-11-05 08:18:46.066 , 992.00 , 244.36 , 1.29 , 252.24 , 943.00 , 233.64 , 2.22 , 253.71
2024-11-05 08:18:46.066 , 717.00 , 175.26 , 1.13 , 250.30 , 1223.00 , 300.40 , 3.61 , 251.52
2024-11-05 08:18:46.066 , 823.00 , 202.68 , 1.25 , 252.18 , 1118.00 , 277.61 , 2.68 , 254.27
2024-11-05 08:18:46.066 , 983.00 , 241.35 , 1.33 , 251.42 , 910.00 , 223.37 , 2.33 , 251.35
2024-11-05 08:18:46.066 , 855.00 , 211.51 , 1.33 , 253.32 , 944.00 , 232.52 , 2.27 , 252.23
2024-11-05 08:18:46.066 , 951.00 , 232.44 , 1.32 , 250.28 , 836.00 , 208.19 , 2.46 , 255.01
2024-11-05 08:18:46.066 , 731.00 , 180.01 , 1.36 , 252.16 , 1073.00 , 263.93 , 2.85 , 251.87
2024-11-05 08:18:46.066 , 651.00 , 160.00 , 1.39 , 251.67 , 1145.00 , 281.21 , 3.66 , 251.49
2024-11-05 08:18:46.066 , 1025.00 , 251.34 , 1.20 , 251.10 , 946.00 , 233.42 , 2.12 , 252.67
2024-11-05 08:18:46.066 , 827.00 , 204.50 , 1.31 , 253.21 , 931.00 , 230.31 , 2.28 , 253.31
2024-11-05 08:18:46.066 , 988.00 , 243.26 , 1.30 , 252.12 , 864.00 , 213.64 , 2.36 , 253.21
2024-11-05 08:18:46.066 , 844.00 , 208.69 , 1.24 , 253.20 , 965.00 , 239.01 , 2.22 , 253.62
2024-11-05 08:18:46.066 , 1078.00 , 264.21 , 1.14 , 250.97 , 950.00 , 235.37 , 2.14 , 253.71
2024-11-05 08:18:46.066 , 863.00 , 212.79 , 1.14 , 252.49 , 978.00 , 241.12 , 2.13 , 252.47
2024-11-05 08:18:46.066 , 1115.00 , 273.03 , 1.10 , 250.75 , 1109.00 , 273.96 , 2.06 , 252.96
2024-11-05 08:18:46.066 , 662.00 , 161.99 , 1.30 , 250.57 , 1129.00 , 276.00 , 3.44 , 250.33
2024-11-05 08:18:46.066 , 815.00 , 200.73 , 1.20 , 252.20 , 1087.00 , 268.70 , 2.87 , 253.13
2024-11-05 08:18:46.066 , 948.00 , 233.33 , 1.27 , 252.04 , 838.00 , 207.39 , 2.36 , 253.43
2024-11-05 08:18:46.066 , 790.00 , 194.84 , 1.27 , 252.56 , 967.00 , 239.71 , 2.22 , 253.84
2024-11-05 08:18:46.066 , 1079.00 , 265.09 , 1.31 , 251.58 , 919.00 , 212.74 , 2.19 , 237.04
2024-11-05 08:18:46.066 , 783.00 , 193.44 , 1.26 , 252.98 , 962.00 , 238.38 , 2.23 , 253.74
2024-11-05 08:18:46.066 , 987.00 , 233.93 , 1.25 , 242.70 , 866.00 , 214.37 , 2.29 , 253.49
2024-11-05 08:18:46.066 , 783.00 , 189.67 , 1.28 , 248.05 , 956.00 , 234.02 , 2.16 , 250.67
2024-11-05 08:18:46.066 , 934.00 , 201.42 , 1.22 , 220.83 , 750.00 , 185.61 , 2.22 , 253.41
2024-11-05 08:18:46.066 , 1009.00 , 234.25 , 1.19 , 237.73 , 937.00 , 230.09 , 2.16 , 251.46
2024-11-05 08:18:46.066 , 911.00 , 207.87 , 1.59 , 233.65 , 808.00 , 198.62 , 2.21 , 251.72
2024-11-05 08:18:46.066 , 1024.00 , 235.34 , 1.21 , 235.34 , 864.00 , 213.62 , 2.25 , 253.19
2024-11-05 08:18:46.066 , 954.00 , 216.71 , 1.15 , 232.61 , 944.00 , 232.90 , 2.18 , 252.64
2024-11-05 08:18:46.066 , 1049.00 , 237.32 , 1.14 , 231.66 , 909.00 , 224.87 , 2.17 , 253.32
2024-11-05 08:18:46.066 , 878.00 , 200.40 , 1.13 , 233.72 , 1091.00 , 267.61 , 2.73 , 251.17
2024-11-05 08:18:46.066 , 861.00 , 196.02 , 1.09 , 233.13 , 1147.00 , 283.37 , 2.88 , 252.98
2024-11-05 08:18:46.066 , 954.00 , 217.53 , 1.11 , 233.49 , 1008.00 , 248.02 , 2.76 , 251.95
2024-11-05 08:18:46.066 , 1019.00 , 233.33 , 1.07 , 234.48 , 989.00 , 244.05 , 2.05 , 252.69
2024-11-05 08:18:46.066 , 1081.00 , 247.24 , 1.09 , 234.20 , 969.00 , 240.07 , 2.08 , 253.70
2024-11-05 08:18:46.066 , 798.00 , 181.80 , 1.15 , 233.29 , 1157.00 , 284.04 , 3.13 , 251.39
2024-11-05 08:18:46.066 , 741.00 , 168.22 , 1.30 , 232.47 , 1081.00 , 265.13 , 3.57 , 251.15
2024-11-05 08:18:46.066 , 884.00 , 201.65 , 1.18 , 233.58 , 1106.00 , 272.05 , 2.91 , 251.88
2024-11-05 08:18:46.066 , 623.00 , 141.05 , 1.19 , 231.83 , 1152.00 , 283.32 , 4.22 , 251.84
2024-11-05 08:18:46.066 , 615.00 , 140.15 , 1.16 , 233.36 , 1154.00 , 283.30 , 4.21 , 251.39
2024-11-05 08:18:46.066 , 600.00 , 135.93 , 1.45 , 231.99 , 1168.00 , 283.89 , 4.10 , 248.89
2024-11-05 08:18:46.066 , 676.00 , 154.05 , 1.29 , 233.36 , 1158.00 , 283.30 , 3.78 , 250.51
2024-11-05 08:18:46.066 , 740.00 , 167.95 , 1.13 , 232.41 , 1125.00 , 276.14 , 3.67 , 251.35
2024-11-05 08:18:46.066 , 716.00 , 163.66 , 1.15 , 234.07 , 1186.00 , 290.36 , 3.74 , 250.70
2024-11-05 08:18:46.066 , 872.00 , 199.66 , 1.15 , 234.46 , 1144.00 , 281.71 , 3.03 , 252.16
2024-11-05 08:18:46.066 , 580.00 , 131.13 , 1.30 , 231.51 , 1153.00 , 283.35 , 4.27 , 251.65
2024-11-05 08:18:46.066 , 842.00 , 192.65 , 1.23 , 234.29 , 1159.00 , 283.52 , 3.20 , 250.50
2024-11-05 08:18:46.066 , 749.00 , 170.82 , 1.26 , 233.54 , 1138.00 , 279.35 , 3.38 , 251.37
2024-11-05 08:18:46.066 , 773.00 , 175.89 , 1.26 , 233.00 , 1150.00 , 280.94 , 3.18 , 250.16
2024-11-05 08:18:46.066 , 838.00 , 190.05 , 1.17 , 232.23 , 1087.00 , 267.50 , 2.86 , 252.00
2024-11-05 08:18:46.066 , 1072.00 , 247.22 , 1.19 , 236.15 , 1048.00 , 259.98 , 2.31 , 254.02
2024-11-05 08:18:46.066 , 796.00 , 169.84 , 1.11 , 218.49 , 1152.00 , 234.97 , 2.21 , 208.86
2024-11-05 08:18:46.066 , 972.00 , 234.31 , 1.99 , 246.85 , 750.00 , 185.92 , 2.13 , 253.84
2024-11-05 08:18:46.066 , 806.00 , 196.78 , 1.10 , 250.00 , 1115.00 , 274.63 , 2.52 , 252.22
2024-11-05 08:18:46.066 , 1000.00 , 245.15 , 1.32 , 251.03 , 1081.00 , 267.17 , 2.58 , 253.08
2024-11-05 08:18:46.066 , 846.00 , 191.71 , 1.17 , 232.05 , 1149.00 , 283.26 , 2.63 , 252.45
2024-11-05 08:18:46.066 , 1092.00 , 257.16 , 1.34 , 241.15 , 958.00 , 236.70 , 1.94 , 253.01
2024-11-05 08:18:46.066 , 1084.16 , 252.21 , 1.28 , 238.21 , 970.30 , 240.64 , 1.97 , 253.96
2024-11-05 08:18:46.066 , 804.00 , 189.74 , 1.29 , 241.66 , 1109.00 , 272.71 , 2.79 , 251.81
2024-11-05 08:18:46.066 , 891.00 , 212.98 , 1.28 , 244.77 , 1082.00 , 266.18 , 2.85 , 251.91
2024-11-05 08:18:46.066 , 910.00 , 211.50 , 1.37 , 238.00 , 1057.00 , 263.25 , 2.37 , 255.03
2024-11-05 08:18:46.066 , 1002.00 , 242.44 , 1.37 , 247.76 , 1001.00 , 245.29 , 2.31 , 250.93
2024-11-05 08:18:46.066 , 961.00 , 230.32 , 1.41 , 245.41 , 1025.00 , 254.01 , 1.85 , 253.76
2024-11-05 08:18:46.066 , 1157.00 , 273.05 , 1.22 , 241.66 , 978.00 , 242.39 , 1.91 , 253.79
2024-11-05 08:18:46.066 , 922.00 , 222.60 , 1.27 , 247.23 , 1001.00 , 248.26 , 1.98 , 253.96
2024-11-05 08:18:46.066 , 885.00 , 207.59 , 1.20 , 240.20 , 1159.00 , 285.65 , 3.20 , 252.38
2024-11-05 08:18:46.066 , 902.00 , 207.91 , 1.13 , 236.03 , 1046.00 , 256.20 , 2.42 , 250.81
2024-11-05 08:18:46.066 , 1030.00 , 245.32 , 1.10 , 243.89 , 1136.00 , 280.76 , 2.52 , 253.08
2024-11-05 08:18:46.066 , 1054.00 , 245.58 , 1.06 , 238.59 , 1055.00 , 260.57 , 1.87 , 252.91
2024-11-05 08:18:46.066 , 1068.00 , 249.22 , 1.08 , 238.96 , 1048.00 , 259.43 , 1.86 , 253.49
2024-11-05 08:18:46.066 , 1117.00 , 263.13 , 1.21 , 241.22 , 1002.00 , 249.21 , 1.92 , 254.69
2024-11-05 08:18:46.066 , 1044.00 , 242.15 , 1.12 , 237.51 , 1027.00 , 253.95 , 1.89 , 253.20
2024-11-05 08:18:46.066 , 1108.00 , 266.19 , 1.10 , 246.01 , 1024.00 , 253.88 , 1.91 , 253.88
2024-11-05 08:18:46.066 , 1043.00 , 245.25 , 1.15 , 240.79 , 1018.00 , 252.40 , 1.91 , 253.89
2024-11-05 08:18:46.066 , 769.00 , 177.87 , 1.15 , 236.85 , 1226.00 , 301.12 , 3.41 , 251.51
2024-11-05 08:18:46.066 , 935.00 , 218.62 , 1.10 , 239.43 , 1133.00 , 279.05 , 2.72 , 252.20
2024-11-05 08:18:46.066 , 1060.00 , 254.54 , 1.10 , 245.90 , 1057.00 , 262.37 , 1.85 , 254.18
2024-11-05 08:18:46.066 , 1189.00 , 276.15 , 1.11 , 237.83 , 1073.00 , 265.00 , 1.76 , 252.90
2024-11-05 08:18:46.066 , 883.00 , 205.61 , 1.34 , 238.44 , 1127.00 , 278.20 , 2.62 , 252.77
2024-11-05 08:18:46.066 , 1043.00 , 251.76 , 1.16 , 247.17 , 989.00 , 245.37 , 1.94 , 254.05
2024-11-05 08:18:46.066 , 1097.00 , 257.17 , 1.27 , 240.06 , 1022.00 , 253.39 , 1.83 , 253.89
2024-11-05 08:18:46.066 , 805.00 , 193.70 , 1.37 , 246.39 , 1186.00 , 292.12 , 3.04 , 252.22
2024-11-05 08:18:46.066 , 755.00 , 179.67 , 1.24 , 243.69 , 1277.00 , 275.16 , 3.60 , 220.65
2024-11-05 08:18:46.066 , 1171.00 , 274.13 , 1.10 , 239.72 , 1093.00 , 271.37 , 1.78 , 254.24
2024-11-05 08:18:46.066 , 1115.00 , 268.87 , 1.08 , 246.93 , 1083.00 , 267.23 , 1.78 , 252.67
2024-11-05 08:18:46.066 , 1127.00 , 267.10 , 1.08 , 242.69 , 1089.00 , 270.39 , 1.78 , 254.25
2024-11-05 08:18:46.066 , 1117.00 , 260.71 , 1.20 , 239.00 , 1018.00 , 251.24 , 1.80 , 252.72
2024-11-05 08:18:46.066 , 1004.00 , 240.39 , 1.31 , 245.18 , 1114.00 , 277.45 , 1.93 , 255.03
2024-11-05 08:18:46.066 , 668.00 , 150.99 , 1.23 , 231.46 , 1159.00 , 283.47 , 4.09 , 250.45
2024-11-05 08:18:46.066 , 1052.00 , 243.60 , 1.08 , 237.12 , 1099.00 , 270.18 , 2.19 , 251.75
2024-11-05 08:18:46.066 , 1098.00 , 263.12 , 1.08 , 245.39 , 1065.00 , 264.39 , 1.81 , 254.21
2024-11-05 08:18:46.066 , 1165.00 , 271.16 , 1.08 , 238.34 , 1039.00 , 257.66 , 1.85 , 253.94
2024-11-05 08:18:46.066 , 1045.00 , 250.32 , 1.08 , 245.29 , 1086.00 , 269.38 , 1.83 , 254.00
2024-11-05 08:18:46.066 , 1133.00 , 271.73 , 1.10 , 245.59 , 1047.00 , 258.60 , 1.84 , 252.92
2024-11-05 08:18:46.066 , 1092.00 , 255.17 , 1.08 , 239.28 , 1038.00 , 257.37 , 1.85 , 253.90
2024-11-05 08:18:46.066 , 1065.00 , 255.99 , 1.09 , 246.14 , 1066.00 , 264.26 , 1.81 , 253.85
2024-11-05 08:18:46.066 , 795.00 , 185.29 , 1.22 , 238.67 , 1202.00 , 293.74 , 3.45 , 250.24
2024-11-05 08:18:46.066 , 853.00 , 204.60 , 1.22 , 245.62 , 1115.00 , 275.00 , 2.85 , 252.56
2024-11-05 08:18:46.066 , 1078.00 , 260.76 , 1.10 , 247.69 , 1046.00 , 258.54 , 1.81 , 253.10
2024-11-05 08:18:46.066 , 1065.00 , 246.67 , 1.06 , 237.18 , 1065.00 , 263.18 , 1.82 , 253.05
2024-11-05 08:18:46.066 , 1174.00 , 277.00 , 1.08 , 241.61 , 1026.00 , 254.38 , 1.83 , 253.88
2024-11-05 08:18:46.066 , 1085.00 , 252.29 , 1.07 , 238.11 , 1058.00 , 262.37 , 1.83 , 253.94
2024-11-05 08:18:46.066 , 1112.00 , 258.33 , 1.07 , 237.89 , 1057.00 , 261.99 , 1.80 , 253.81
2024-11-05 08:18:46.066 , 1097.00 , 259.69 , 1.07 , 242.41 , 1056.00 , 261.64 , 1.79 , 253.71
2024-11-05 08:18:46.066 , 914.00 , 206.45 , 1.16 , 231.29 , 1035.00 , 256.73 , 1.80 , 254.01
2024-11-05 08:18:46.066 , 993.00 , 225.62 , 1.74 , 232.67 , 608.00 , 147.64 , 1.78 , 248.66
2024-11-05 08:18:46.066 , 534.00 , 130.23 , 1.28 , 249.73 , 1230.00 , 302.19 , 3.92 , 251.58
2024-11-05 08:18:46.066 , 830.00 , 200.75 , 1.12 , 247.67 , 1097.00 , 269.34 , 2.53 , 251.42
2024-11-05 08:18:46.066 , 1156.00 , 271.07 , 1.29 , 240.12 , 1017.00 , 253.20 , 2.17 , 254.94
2024-11-05 08:18:46.066 , 500.00 , 120.31 , 1.25 , 246.39 , 1155.00 , 283.62 , 4.28 , 251.45
2024-11-05 08:18:46.066 , 622.00 , 152.07 , 1.13 , 250.35 , 1157.00 , 282.98 , 3.58 , 250.45
2024-11-05 08:18:46.066 , 825.00 , 199.70 , 1.10 , 247.87 , 1159.00 , 283.78 , 3.88 , 250.73
2024-11-05 08:18:46.066 , 649.00 , 158.02 , 1.13 , 249.32 , 1360.00 , 283.61 , 4.46 , 213.54
2024-11-05 08:18:46.066 , 500.00 , 122.29 , 1.14 , 250.45 , 1154.00 , 282.95 , 4.29 , 251.07
2024-11-05 08:18:46.066 , 794.00 , 193.76 , 1.13 , 249.89 , 1158.00 , 283.38 , 3.34 , 250.59
2024-11-05 08:18:46.066 , 815.00 , 199.72 , 1.11 , 250.93 , 1136.00 , 279.04 , 3.54 , 251.53
2024-11-05 08:18:46.066 , 574.00 , 140.68 , 1.15 , 250.97 , 1173.00 , 287.60 , 3.93 , 251.07
2024-11-05 08:18:46.066 , 637.00 , 155.99 , 1.11 , 250.75 , 1155.00 , 283.58 , 3.66 , 251.42
2024-11-05 08:18:46.066 , 677.00 , 164.03 , 1.15 , 248.10 , 1163.00 , 283.36 , 4.15 , 249.49
2024-11-05 08:18:46.066 , 644.00 , 155.09 , 1.12 , 246.61 , 1158.00 , 283.46 , 4.22 , 250.66
2024-11-05 08:18:46.066 , 501.00 , 122.29 , 1.25 , 249.96 , 1152.00 , 283.14 , 4.31 , 251.68
2024-11-05 08:18:46.066 , 572.00 , 140.16 , 1.12 , 250.91 , 1155.00 , 283.56 , 3.97 , 251.40
2024-11-05 08:18:46.066 , 896.00 , 218.67 , 1.11 , 249.91 , 1155.00 , 283.51 , 3.23 , 251.35
2024-11-05 08:18:46.066 , 573.00 , 141.06 , 1.36 , 252.08 , 1155.00 , 283.38 , 4.25 , 251.23
