Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 21:08:18.086 , 790.00 , 193.76 , 1.21 , 251.15 , 1026.00 , 203.35 , 2.02 , 202.96
2024-11-04 21:08:18.086 , 865.00 , 212.58 , 1.21 , 251.66 , 1021.00 , 203.20 , 1.97 , 203.80
2024-11-04 21:08:18.086 , 800.00 , 196.87 , 1.21 , 251.99 , 1015.00 , 201.38 , 2.02 , 203.16
2024-11-04 21:08:18.086 , 817.00 , 201.66 , 1.20 , 252.75 , 1060.00 , 210.31 , 1.94 , 203.17
2024-11-04 21:08:18.086 , 863.00 , 211.50 , 1.21 , 250.95 , 1003.00 , 199.93 , 2.04 , 204.12
2024-11-04 21:08:18.086 , 781.00 , 191.65 , 1.20 , 251.28 , 1051.00 , 208.39 , 1.97 , 203.03
2024-11-04 21:08:18.086 , 893.00 , 215.89 , 1.17 , 247.56 , 1041.00 , 206.55 , 1.94 , 203.18
2024-11-04 21:08:18.086 , 762.00 , 187.63 , 1.22 , 252.15 , 1055.00 , 209.38 , 1.94 , 203.23
2024-11-04 21:08:18.086 , 836.00 , 183.73 , 1.26 , 225.05 , 1181.00 , 232.25 , 2.20 , 201.38
2024-11-04 21:08:18.086 , 699.00 , 168.98 , 1.19 , 247.55 , 1431.00 , 284.13 , 2.51 , 203.32
2024-11-04 21:08:18.086 , 585.00 , 144.17 , 1.22 , 252.37 , 1418.00 , 281.02 , 3.04 , 202.93
2024-11-04 21:08:18.086 , 729.00 , 175.73 , 1.19 , 246.84 , 1376.00 , 282.57 , 2.83 , 210.29
2024-11-04 21:08:18.086 , 653.00 , 159.90 , 1.23 , 250.74 , 1257.00 , 283.02 , 3.55 , 230.56
2024-11-04 21:08:18.086 , 692.00 , 170.04 , 1.21 , 251.61 , 1251.00 , 282.94 , 3.14 , 231.60
2024-11-04 21:08:18.086 , 736.00 , 179.20 , 1.22 , 249.32 , 1255.00 , 281.33 , 3.37 , 229.55
2024-11-04 21:08:18.086 , 701.00 , 171.81 , 1.20 , 250.97 , 1252.00 , 284.22 , 3.36 , 232.46
2024-11-04 21:08:18.086 , 667.00 , 164.08 , 1.21 , 251.90 , 1261.00 , 282.71 , 3.55 , 229.58
2024-11-04 21:08:18.086 , 717.00 , 175.78 , 1.21 , 251.05 , 1246.00 , 283.64 , 3.17 , 233.10
2024-11-04 21:08:18.086 , 716.00 , 174.95 , 1.26 , 250.21 , 1329.00 , 282.48 , 3.38 , 217.65
2024-11-04 21:08:18.086 , 660.00 , 163.02 , 1.23 , 252.94 , 1251.00 , 282.64 , 3.45 , 231.35
2024-11-04 21:08:18.086 , 671.00 , 164.08 , 1.19 , 250.39 , 1263.00 , 282.99 , 3.44 , 229.44
2024-11-04 21:08:18.086 , 758.00 , 184.81 , 1.23 , 249.66 , 1247.00 , 283.19 , 3.26 , 232.55
2024-11-04 21:08:18.086 , 677.00 , 166.01 , 1.25 , 251.10 , 1254.00 , 283.34 , 3.35 , 231.37
2024-11-04 21:08:18.086 , 661.00 , 161.89 , 1.23 , 250.79 , 1262.00 , 282.91 , 3.53 , 229.56
2024-11-04 21:08:18.086 , 667.00 , 163.62 , 1.22 , 251.19 , 1255.00 , 282.69 , 3.42 , 230.65
2024-11-04 21:08:18.086 , 744.00 , 181.73 , 1.21 , 250.13 , 1253.00 , 283.04 , 3.31 , 231.31
2024-11-04 21:08:18.086 , 662.00 , 162.04 , 1.21 , 250.66 , 1264.00 , 283.34 , 3.30 , 229.54
2024-11-04 21:08:18.086 , 657.00 , 161.88 , 1.24 , 252.31 , 1255.00 , 282.70 , 3.62 , 230.66
2024-11-04 21:08:18.086 , 722.00 , 175.77 , 1.23 , 249.29 , 1218.00 , 282.41 , 3.36 , 237.42
2024-11-04 21:08:18.086 , 555.00 , 136.97 , 1.31 , 252.72 , 1140.00 , 283.95 , 4.30 , 255.06
2024-11-04 21:08:18.086 , 681.00 , 167.15 , 1.25 , 251.34 , 1194.00 , 283.43 , 3.71 , 243.08
2024-11-04 21:08:18.086 , 662.00 , 161.88 , 1.23 , 250.40 , 1264.00 , 282.71 , 3.85 , 229.03
2024-11-04 21:08:18.086 , 645.00 , 158.12 , 1.22 , 251.04 , 1264.00 , 282.93 , 3.59 , 229.21
2024-11-04 21:08:18.086 , 639.00 , 157.91 , 1.24 , 253.06 , 1261.00 , 283.20 , 3.72 , 229.98
2024-11-04 21:08:18.086 , 668.00 , 164.08 , 1.23 , 251.52 , 1228.00 , 282.45 , 3.62 , 235.53
2024-11-04 21:08:18.086 , 640.00 , 155.93 , 1.30 , 249.49 , 1140.00 , 284.23 , 4.04 , 255.31
2024-11-04 21:08:18.086 , 619.00 , 152.17 , 1.27 , 251.73 , 1145.00 , 282.13 , 3.84 , 252.31
2024-11-04 21:08:18.086 , 600.00 , 147.99 , 1.27 , 252.56 , 1144.00 , 284.48 , 4.07 , 254.64
2024-11-04 21:08:18.086 , 671.00 , 164.07 , 1.24 , 250.39 , 1145.00 , 283.45 , 3.78 , 253.50
2024-11-04 21:08:18.086 , 599.00 , 147.12 , 1.26 , 251.50 , 1140.00 , 282.98 , 4.06 , 254.19
2024-11-04 21:08:18.086 , 627.00 , 154.15 , 1.25 , 251.75 , 1147.00 , 283.70 , 3.84 , 253.28
2024-11-04 21:08:18.086 , 602.00 , 147.99 , 1.25 , 251.73 , 1136.00 , 282.96 , 4.18 , 255.06
2024-11-04 21:08:18.086 , 686.00 , 167.41 , 1.28 , 249.90 , 1151.00 , 283.72 , 3.63 , 252.41
2024-11-04 21:08:18.086 , 585.00 , 144.02 , 1.29 , 252.09 , 1138.00 , 283.45 , 4.36 , 255.06
2024-11-04 21:08:18.086 , 572.00 , 140.25 , 1.26 , 251.08 , 1146.00 , 283.33 , 4.50 , 253.17
2024-11-04 21:08:18.086 , 556.00 , 136.97 , 1.27 , 252.26 , 1137.00 , 283.46 , 4.55 , 255.29
2024-11-04 21:08:18.086 , 720.00 , 175.46 , 1.21 , 249.55 , 1160.00 , 283.45 , 3.61 , 250.22
2024-11-04 21:08:18.086 , 834.65 , 205.29 , 1.23 , 251.86 , 961.39 , 237.04 , 2.79 , 252.48
2024-11-04 21:08:18.086 , 924.00 , 226.75 , 1.22 , 251.29 , 893.00 , 221.40 , 2.32 , 253.88
2024-11-04 21:08:18.086 , 845.00 , 207.53 , 1.27 , 251.49 , 1079.00 , 255.05 , 2.44 , 242.05
2024-11-04 21:08:18.086 , 849.00 , 208.69 , 1.24 , 251.70 , 950.00 , 234.61 , 2.71 , 252.89
2024-11-04 21:08:18.086 , 962.00 , 236.84 , 1.20 , 252.10 , 925.00 , 229.15 , 2.26 , 253.68
2024-11-04 21:08:18.086 , 913.00 , 224.82 , 1.22 , 252.16 , 916.00 , 225.95 , 2.27 , 252.59
2024-11-04 21:08:18.086 , 901.00 , 222.52 , 1.23 , 252.90 , 909.00 , 226.20 , 2.32 , 254.82
2024-11-04 21:08:18.086 , 817.00 , 199.66 , 1.27 , 250.24 , 1060.00 , 260.59 , 2.84 , 251.74
2024-11-04 21:08:18.086 , 902.00 , 222.20 , 1.25 , 252.25 , 923.00 , 227.95 , 2.27 , 252.90
2024-11-04 21:08:18.086 , 964.00 , 236.43 , 1.23 , 251.14 , 907.00 , 224.46 , 2.28 , 253.41
2024-11-04 21:08:18.086 , 866.00 , 213.50 , 1.26 , 252.45 , 894.00 , 221.40 , 2.32 , 253.59
2024-11-04 21:08:18.086 , 889.00 , 219.25 , 1.26 , 252.55 , 901.00 , 223.10 , 2.30 , 253.55
2024-11-04 21:08:18.086 , 925.00 , 227.39 , 1.25 , 251.73 , 905.00 , 224.39 , 2.28 , 253.90
2024-11-04 21:08:18.086 , 927.00 , 228.48 , 1.24 , 252.39 , 946.00 , 232.73 , 2.18 , 251.92
2024-11-04 21:08:18.086 , 963.00 , 237.32 , 1.23 , 252.35 , 994.00 , 246.45 , 2.22 , 253.88
2024-11-04 21:08:18.086 , 799.00 , 196.77 , 1.25 , 252.18 , 1003.00 , 247.16 , 2.87 , 252.33
2024-11-04 21:08:18.086 , 914.00 , 225.75 , 1.24 , 252.92 , 921.00 , 228.34 , 2.25 , 253.87
2024-11-04 21:08:18.086 , 955.00 , 235.34 , 1.24 , 252.34 , 925.00 , 229.22 , 2.23 , 253.76
2024-11-04 21:08:18.086 , 917.00 , 226.50 , 1.24 , 252.92 , 940.00 , 232.90 , 2.22 , 253.71
2024-11-04 21:08:18.086 , 936.00 , 231.36 , 1.23 , 253.12 , 910.00 , 225.40 , 2.29 , 253.64
2024-11-04 21:08:18.086 , 895.00 , 221.01 , 1.26 , 252.87 , 900.00 , 222.96 , 2.31 , 253.68
2024-11-04 21:08:18.086 , 921.00 , 227.39 , 1.21 , 252.82 , 925.00 , 230.20 , 2.29 , 254.84
2024-11-04 21:08:18.086 , 900.00 , 222.53 , 1.25 , 253.19 , 899.00 , 222.64 , 2.33 , 253.60
2024-11-04 21:08:18.086 , 928.00 , 228.53 , 1.24 , 252.18 , 913.00 , 226.16 , 2.29 , 253.65
2024-11-04 21:08:18.086 , 900.00 , 221.67 , 1.23 , 252.22 , 907.00 , 224.64 , 2.30 , 253.62
2024-11-04 21:08:18.086 , 916.00 , 226.49 , 1.20 , 253.20 , 921.00 , 229.20 , 2.30 , 254.83
2024-11-04 21:08:18.086 , 852.00 , 209.58 , 1.25 , 251.89 , 1077.00 , 264.77 , 2.87 , 251.74
2024-11-04 21:08:18.086 , 941.00 , 232.45 , 1.21 , 252.96 , 945.00 , 234.36 , 2.22 , 253.96
2024-11-04 21:08:18.086 , 932.00 , 230.26 , 1.21 , 252.99 , 937.00 , 232.23 , 2.23 , 253.80
2024-11-04 21:08:18.086 , 946.00 , 232.77 , 1.20 , 251.96 , 943.00 , 233.66 , 2.23 , 253.73
2024-11-04 21:08:18.086 , 938.00 , 230.56 , 1.19 , 251.70 , 918.00 , 226.28 , 2.26 , 252.41
2024-11-04 21:08:18.086 , 935.00 , 231.35 , 1.22 , 253.37 , 933.00 , 232.19 , 2.24 , 254.83
2024-11-04 21:08:18.086 , 950.00 , 234.42 , 1.18 , 252.68 , 962.00 , 238.38 , 2.17 , 253.75
2024-11-04 21:08:18.086 , 926.00 , 228.43 , 1.20 , 252.60 , 995.00 , 227.02 , 2.18 , 233.63
2024-11-04 21:08:18.086 , 922.00 , 227.38 , 1.20 , 252.53 , 942.00 , 233.38 , 2.24 , 253.70
2024-11-04 21:08:18.086 , 977.00 , 240.88 , 1.22 , 252.47 , 942.00 , 233.34 , 2.21 , 253.65
2024-11-04 21:08:18.086 , 904.00 , 223.17 , 1.22 , 252.80 , 919.00 , 226.66 , 2.27 , 252.55
2024-11-04 21:08:18.086 , 923.00 , 227.82 , 1.23 , 252.75 , 900.00 , 223.94 , 2.32 , 254.79
2024-11-04 21:08:18.086 , 861.00 , 212.86 , 1.23 , 253.16 , 902.00 , 222.42 , 2.32 , 252.51
2024-11-04 21:08:18.086 , 964.00 , 237.24 , 1.20 , 252.01 , 924.00 , 228.83 , 2.21 , 253.60
2024-11-04 21:08:18.086 , 886.00 , 218.54 , 1.21 , 252.58 , 917.00 , 227.13 , 2.31 , 253.63
2024-11-04 21:08:18.086 , 953.00 , 235.32 , 1.21 , 252.85 , 917.00 , 226.45 , 2.26 , 252.87
2024-11-04 21:08:18.086 , 885.00 , 218.97 , 1.22 , 253.36 , 909.00 , 224.65 , 2.32 , 253.07
2024-11-04 21:08:18.086 , 952.00 , 234.42 , 1.23 , 252.15 , 985.00 , 225.08 , 2.19 , 233.99
2024-11-04 21:08:18.086 , 831.00 , 205.54 , 1.28 , 253.28 , 1046.00 , 259.70 , 2.64 , 254.23
2024-11-04 21:08:18.086 , 849.00 , 208.94 , 1.23 , 252.01 , 958.00 , 235.11 , 2.60 , 251.31
2024-11-04 21:08:18.086 , 942.00 , 230.87 , 1.23 , 250.96 , 906.00 , 223.41 , 2.29 , 252.51
2024-11-04 21:08:18.086 , 837.00 , 197.37 , 1.19 , 241.46 , 859.00 , 210.84 , 2.26 , 251.33
2024-11-04 21:08:18.086 , 796.00 , 179.87 , 1.53 , 231.39 , 957.00 , 217.34 , 2.57 , 232.56
2024-11-04 21:08:18.086 , 715.00 , 175.78 , 1.24 , 251.75 , 1138.00 , 283.45 , 3.21 , 255.06
2024-11-04 21:08:18.086 , 636.00 , 154.05 , 1.27 , 248.02 , 1146.00 , 283.29 , 3.81 , 253.13
2024-11-04 21:08:18.086 , 571.00 , 140.05 , 1.29 , 251.16 , 1138.00 , 283.50 , 4.37 , 255.10
2024-11-04 21:08:18.086 , 722.00 , 174.42 , 1.25 , 247.38 , 1148.00 , 283.17 , 3.59 , 252.58
2024-11-04 21:08:18.086 , 711.00 , 171.92 , 1.25 , 247.60 , 1211.00 , 283.29 , 2.90 , 239.54
2024-11-04 21:08:18.086 , 339.00 , 83.38 , 1.23 , 251.85 , 1227.00 , 282.46 , 3.90 , 235.73
2024-11-04 21:08:18.086 , 673.00 , 164.07 , 1.21 , 249.64 , 1304.00 , 281.87 , 2.57 , 221.35
2024-11-04 21:08:18.086 , 576.00 , 140.20 , 1.18 , 249.25 , 1279.00 , 281.17 , 2.99 , 225.11
2024-11-04 21:08:18.086 , 443.00 , 108.29 , 1.21 , 250.31 , 1241.00 , 284.21 , 3.71 , 234.51
2024-11-04 21:08:18.086 , 637.00 , 155.29 , 1.22 , 249.64 , 1300.00 , 281.59 , 2.67 , 221.81
2024-11-04 21:08:18.086 , 582.00 , 142.19 , 1.16 , 250.17 , 1328.00 , 282.60 , 3.11 , 217.91
2024-11-04 21:08:18.086 , 378.00 , 92.61 , 1.21 , 250.88 , 1230.00 , 281.30 , 3.86 , 234.19
2024-11-04 21:08:18.086 , 648.00 , 157.92 , 1.21 , 249.55 , 1302.00 , 283.65 , 2.66 , 223.09
2024-11-04 21:08:18.086 , 599.00 , 146.16 , 1.21 , 249.86 , 1282.00 , 282.18 , 2.95 , 225.39
