Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 21:39:26.854 , 803.00 , 197.62 , 1.21 , 252.00 , 988.00 , 195.89 , 1.89 , 203.03
2024-11-04 21:39:26.854 , 824.00 , 203.57 , 1.20 , 252.98 , 984.00 , 196.19 , 1.91 , 204.17
2024-11-04 21:39:26.854 , 816.00 , 200.69 , 1.19 , 251.85 , 1014.00 , 198.49 , 1.84 , 200.45
2024-11-04 21:39:26.854 , 805.00 , 198.02 , 1.19 , 251.89 , 998.00 , 198.70 , 1.92 , 203.88
2024-11-04 21:39:26.854 , 807.00 , 198.85 , 1.24 , 252.33 , 977.00 , 193.88 , 1.95 , 203.21
2024-11-04 21:39:26.854 , 818.00 , 201.44 , 1.25 , 252.17 , 1028.00 , 204.70 , 1.81 , 203.91
2024-11-04 21:39:26.854 , 816.00 , 200.59 , 1.22 , 251.72 , 1002.00 , 198.88 , 1.85 , 203.25
2024-11-04 21:39:26.854 , 852.00 , 209.77 , 1.23 , 252.12 , 1004.00 , 198.28 , 1.83 , 202.23
2024-11-04 21:39:26.854 , 810.00 , 199.46 , 1.20 , 252.15 , 1001.00 , 198.39 , 1.83 , 202.95
2024-11-04 21:39:26.854 , 827.00 , 203.57 , 1.24 , 252.06 , 1007.00 , 200.70 , 1.89 , 204.09
2024-11-04 21:39:26.854 , 825.00 , 202.68 , 1.19 , 251.57 , 1017.00 , 201.88 , 1.80 , 203.27
2024-11-04 21:39:26.854 , 851.00 , 209.53 , 1.22 , 252.12 , 1033.00 , 204.89 , 1.76 , 203.10
2024-11-04 21:39:26.854 , 822.00 , 202.67 , 1.21 , 252.48 , 1004.00 , 199.83 , 1.86 , 203.81
2024-11-04 21:39:26.854 , 802.00 , 197.62 , 1.20 , 252.32 , 1164.00 , 237.50 , 2.02 , 208.93
2024-11-04 21:39:26.854 , 787.13 , 193.91 , 1.23 , 252.26 , 1012.87 , 203.14 , 1.98 , 205.37
2024-11-04 21:39:26.854 , 834.00 , 204.66 , 1.19 , 251.29 , 1024.00 , 203.38 , 1.81 , 203.38
2024-11-04 21:39:26.854 , 830.00 , 203.57 , 1.21 , 251.16 , 1040.00 , 206.39 , 1.79 , 203.22
2024-11-04 21:39:26.854 , 847.00 , 208.63 , 1.20 , 252.22 , 1027.00 , 204.21 , 1.77 , 203.62
2024-11-04 21:39:26.854 , 862.00 , 211.51 , 1.22 , 251.27 , 1053.00 , 206.46 , 1.75 , 200.77
2024-11-04 21:39:26.854 , 868.00 , 213.58 , 1.17 , 251.97 , 1063.00 , 211.14 , 1.73 , 203.39
2024-11-04 21:39:26.854 , 880.00 , 215.23 , 1.18 , 250.45 , 1050.00 , 208.39 , 1.74 , 203.23
2024-11-04 21:39:26.854 , 848.00 , 208.88 , 1.18 , 252.23 , 1049.00 , 208.71 , 1.77 , 203.74
2024-11-04 21:39:26.854 , 825.00 , 203.57 , 1.20 , 252.68 , 1015.00 , 201.38 , 1.84 , 203.17
2024-11-04 21:39:26.854 , 852.00 , 210.61 , 1.21 , 253.13 , 1032.00 , 205.69 , 1.81 , 204.09
2024-11-04 21:39:26.854 , 843.00 , 207.54 , 1.18 , 252.11 , 1049.00 , 205.49 , 1.78 , 200.59
2024-11-04 21:39:26.854 , 832.00 , 204.66 , 1.18 , 251.89 , 1049.00 , 208.39 , 1.77 , 203.42
2024-11-04 21:39:26.854 , 858.00 , 211.93 , 1.20 , 252.94 , 1012.00 , 200.89 , 1.79 , 203.27
2024-11-04 21:39:26.854 , 835.00 , 205.56 , 1.21 , 252.08 , 1030.00 , 204.83 , 1.80 , 203.63
2024-11-04 21:39:26.854 , 848.00 , 208.63 , 1.20 , 251.93 , 1022.00 , 202.89 , 1.82 , 203.28
2024-11-04 21:39:26.854 , 841.00 , 207.54 , 1.21 , 252.70 , 1041.00 , 204.00 , 1.75 , 200.67
2024-11-04 21:39:26.854 , 824.00 , 203.57 , 1.19 , 252.98 , 1050.00 , 209.20 , 1.77 , 204.02
2024-11-04 21:39:26.854 , 880.00 , 216.57 , 1.20 , 252.01 , 1027.00 , 203.64 , 1.78 , 203.05
2024-11-04 21:39:26.854 , 839.00 , 206.04 , 1.21 , 251.48 , 1030.00 , 204.11 , 1.77 , 202.92
2024-11-04 21:39:26.854 , 824.00 , 203.57 , 1.21 , 252.98 , 1033.00 , 205.70 , 1.85 , 203.90
2024-11-04 21:39:26.854 , 888.00 , 218.56 , 1.18 , 252.03 , 1057.00 , 209.90 , 1.77 , 203.34
2024-11-04 21:39:26.854 , 843.00 , 207.54 , 1.18 , 252.10 , 1045.00 , 204.97 , 1.81 , 200.85
2024-11-04 21:39:26.854 , 839.00 , 206.64 , 1.19 , 252.21 , 1038.00 , 206.70 , 1.81 , 203.91
2024-11-04 21:39:26.854 , 856.00 , 211.51 , 1.21 , 253.03 , 1040.00 , 206.39 , 1.79 , 203.22
2024-11-04 21:39:26.854 , 838.00 , 206.65 , 1.19 , 252.51 , 1043.00 , 206.89 , 1.79 , 203.12
2024-11-04 21:39:26.854 , 833.00 , 204.99 , 1.20 , 252.00 , 1020.00 , 203.36 , 1.85 , 204.16
2024-11-04 21:39:26.854 , 846.00 , 208.63 , 1.18 , 252.53 , 1045.00 , 204.49 , 1.77 , 200.38
2024-11-04 21:39:26.854 , 816.00 , 201.58 , 1.19 , 252.97 , 1171.00 , 242.94 , 2.06 , 212.44
2024-11-04 21:39:26.854 , 823.00 , 202.73 , 1.18 , 252.24 , 1072.00 , 213.87 , 1.94 , 204.29
2024-11-04 21:39:26.854 , 851.00 , 209.53 , 1.18 , 252.12 , 1045.00 , 207.40 , 1.78 , 203.23
2024-11-04 21:39:26.854 , 845.00 , 207.35 , 1.20 , 251.27 , 1036.00 , 205.61 , 1.81 , 203.23
2024-11-04 21:39:26.854 , 857.00 , 211.51 , 1.21 , 252.72 , 1035.00 , 203.78 , 1.80 , 201.62
2024-11-04 21:39:26.854 , 839.00 , 206.65 , 1.19 , 252.22 , 1031.00 , 204.39 , 1.82 , 203.00
2024-11-04 21:39:26.854 , 818.00 , 201.59 , 1.20 , 252.35 , 1019.00 , 202.05 , 1.83 , 203.04
2024-11-04 21:39:26.854 , 858.00 , 211.51 , 1.19 , 252.43 , 1004.00 , 199.71 , 1.83 , 203.69
2024-11-04 21:39:26.854 , 819.00 , 201.93 , 1.19 , 252.47 , 1070.00 , 212.39 , 1.76 , 203.26
2024-11-04 21:39:26.854 , 881.00 , 217.47 , 1.16 , 252.77 , 1070.00 , 212.40 , 1.74 , 203.27
2024-11-04 21:39:26.854 , 853.00 , 210.61 , 1.20 , 252.84 , 1046.00 , 204.83 , 1.79 , 200.52
2024-11-04 21:39:26.854 , 841.00 , 205.21 , 1.19 , 249.86 , 1012.00 , 200.07 , 1.82 , 202.44
2024-11-04 21:39:26.854 , 821.00 , 201.33 , 1.21 , 251.11 , 1030.00 , 203.83 , 1.80 , 202.64
2024-11-04 21:39:26.854 , 861.00 , 210.89 , 1.18 , 250.82 , 1053.00 , 207.83 , 1.73 , 202.10
2024-11-04 21:39:26.854 , 823.00 , 202.95 , 1.18 , 252.51 , 1045.00 , 207.68 , 1.77 , 203.50
2024-11-04 21:39:26.854 , 860.00 , 211.51 , 1.20 , 251.84 , 1029.00 , 201.33 , 1.83 , 200.35
2024-11-04 21:39:26.854 , 829.00 , 204.66 , 1.19 , 252.80 , 1034.00 , 205.38 , 1.79 , 203.39
2024-11-04 21:39:26.854 , 850.00 , 209.53 , 1.21 , 252.42 , 1044.00 , 207.01 , 1.74 , 203.05
2024-11-04 21:39:26.854 , 841.00 , 207.54 , 1.19 , 252.70 , 1033.00 , 205.70 , 1.81 , 203.91
2024-11-04 21:39:26.854 , 846.00 , 208.63 , 1.18 , 252.53 , 1037.00 , 205.89 , 1.79 , 203.31
2024-11-04 21:39:26.854 , 884.00 , 217.47 , 1.20 , 251.91 , 1052.00 , 208.88 , 1.74 , 203.32
2024-11-04 21:39:26.854 , 844.00 , 208.63 , 1.19 , 253.12 , 1059.00 , 208.55 , 1.77 , 201.65
2024-11-04 21:39:26.854 , 841.00 , 207.54 , 1.19 , 252.70 , 1043.00 , 207.13 , 1.79 , 203.36
2024-11-04 21:39:26.854 , 871.00 , 214.58 , 1.19 , 252.28 , 1048.00 , 208.71 , 1.77 , 203.93
2024-11-04 21:39:26.854 , 876.00 , 215.48 , 1.19 , 251.89 , 1071.00 , 212.40 , 1.74 , 203.08
2024-11-04 21:39:26.854 , 855.00 , 210.62 , 1.19 , 252.25 , 1051.00 , 208.88 , 1.77 , 203.51
2024-11-04 21:39:26.854 , 859.00 , 210.75 , 1.18 , 251.23 , 1092.00 , 213.36 , 1.67 , 200.08
2024-11-04 21:39:26.854 , 880.00 , 214.96 , 1.17 , 250.13 , 1090.00 , 214.42 , 1.67 , 201.43
2024-11-04 21:39:26.854 , 874.00 , 214.37 , 1.21 , 251.16 , 1054.00 , 208.59 , 1.75 , 202.65
2024-11-04 21:39:26.854 , 823.00 , 203.57 , 1.20 , 253.29 , 1044.00 , 208.19 , 1.80 , 204.20
2024-11-04 21:39:26.854 , 854.00 , 209.52 , 1.19 , 251.23 , 1025.00 , 203.38 , 1.83 , 203.18
2024-11-04 21:39:26.854 , 820.00 , 201.05 , 1.19 , 251.06 , 1038.00 , 204.76 , 1.80 , 202.00
2024-11-04 21:39:26.854 , 890.00 , 219.44 , 1.19 , 252.48 , 1033.00 , 202.33 , 1.81 , 200.57
2024-11-04 21:39:26.854 , 814.00 , 200.68 , 1.20 , 252.45 , 1037.00 , 205.40 , 1.83 , 202.83
2024-11-04 21:39:26.854 , 839.00 , 207.53 , 1.19 , 253.29 , 1013.00 , 202.18 , 1.87 , 204.37
2024-11-04 21:39:26.854 , 836.00 , 205.55 , 1.20 , 251.77 , 1045.00 , 207.37 , 1.78 , 203.20
2024-11-04 21:39:26.854 , 867.00 , 212.59 , 1.21 , 251.09 , 1056.00 , 209.14 , 1.73 , 202.81
2024-11-04 21:39:26.854 , 844.00 , 206.69 , 1.16 , 250.77 , 1047.00 , 204.47 , 1.78 , 199.98
2024-11-04 21:39:26.854 , 839.00 , 205.17 , 1.19 , 250.41 , 1016.00 , 200.81 , 1.83 , 202.39
2024-11-04 21:39:26.854 , 815.00 , 200.60 , 1.20 , 252.04 , 1030.00 , 204.68 , 1.83 , 203.48
2024-11-04 21:39:26.854 , 832.00 , 204.65 , 1.20 , 251.88 , 1010.00 , 200.37 , 1.85 , 203.15
2024-11-04 21:39:26.854 , 829.00 , 203.94 , 1.20 , 251.91 , 1006.00 , 199.51 , 1.89 , 203.08
2024-11-04 21:39:26.854 , 760.00 , 185.75 , 1.22 , 250.27 , 1188.00 , 241.97 , 2.17 , 208.57
2024-11-04 21:39:26.854 , 837.00 , 206.55 , 1.19 , 252.69 , 1049.00 , 209.18 , 1.76 , 204.20
2024-11-04 21:39:26.854 , 848.00 , 208.90 , 1.17 , 252.25 , 1035.00 , 205.38 , 1.79 , 203.19
2024-11-04 21:39:26.854 , 844.00 , 207.53 , 1.19 , 251.79 , 1015.00 , 202.19 , 1.82 , 203.98
2024-11-04 21:39:26.854 , 835.00 , 205.54 , 1.21 , 252.07 , 1027.00 , 203.39 , 1.81 , 202.80
2024-11-04 21:39:26.854 , 858.00 , 211.48 , 1.19 , 252.39 , 1035.00 , 205.50 , 1.80 , 203.32
2024-11-04 21:39:26.854 , 819.00 , 201.83 , 1.20 , 252.34 , 1059.00 , 206.99 , 1.78 , 200.15
2024-11-04 21:39:26.854 , 846.00 , 208.61 , 1.18 , 252.51 , 1042.00 , 207.68 , 1.80 , 204.09
2024-11-04 21:39:26.854 , 882.00 , 217.46 , 1.20 , 252.47 , 1024.00 , 202.89 , 1.81 , 202.89
2024-11-04 21:39:26.854 , 839.00 , 206.63 , 1.20 , 252.19 , 1023.00 , 203.69 , 1.83 , 203.89
2024-11-04 21:39:26.854 , 828.00 , 203.56 , 1.17 , 251.75 , 1038.00 , 206.11 , 1.80 , 203.33
2024-11-04 21:39:26.854 , 838.00 , 204.69 , 1.19 , 250.12 , 1048.00 , 205.02 , 1.78 , 200.33
2024-11-04 21:39:26.854 , 857.00 , 211.00 , 1.19 , 252.11 , 1028.00 , 204.01 , 1.81 , 203.22
2024-11-04 21:39:26.854 , 851.00 , 209.52 , 1.17 , 252.11 , 1055.00 , 209.37 , 1.79 , 203.22
2024-11-04 21:39:26.854 , 820.79 , 202.62 , 1.22 , 252.78 , 986.14 , 196.00 , 1.90 , 203.53
2024-11-04 21:39:26.854 , 822.00 , 201.58 , 1.21 , 251.11 , 1025.00 , 203.61 , 1.86 , 203.42
2024-11-04 21:39:26.854 , 853.00 , 209.51 , 1.18 , 251.51 , 1041.00 , 207.20 , 1.83 , 203.81
2024-11-04 21:39:26.854 , 848.00 , 208.18 , 1.18 , 251.39 , 1055.00 , 206.97 , 1.76 , 200.89
2024-11-04 21:39:26.854 , 879.00 , 216.62 , 1.15 , 252.36 , 1067.00 , 211.95 , 1.73 , 203.41
2024-11-04 21:39:26.854 , 830.00 , 203.46 , 1.16 , 251.02 , 1030.00 , 204.37 , 1.82 , 203.18
2024-11-04 21:39:26.854 , 833.00 , 204.96 , 1.19 , 251.96 , 1030.00 , 205.19 , 1.85 , 203.99
2024-11-04 21:39:26.854 , 775.00 , 167.12 , 1.14 , 220.81 , 845.00 , 166.03 , 1.84 , 201.20
2024-11-04 21:39:26.854 , 857.00 , 191.55 , 0.83 , 228.88 , 1083.00 , 262.30 , 2.84 , 248.01
2024-11-04 21:39:26.854 , 759.00 , 185.80 , 0.86 , 250.67 , 1148.00 , 283.54 , 3.35 , 252.92
2024-11-04 21:39:26.854 , 678.00 , 165.85 , 0.87 , 250.48 , 1142.00 , 283.46 , 3.89 , 254.18
2024-11-04 21:39:26.854 , 572.00 , 140.04 , 0.84 , 250.70 , 1139.00 , 283.49 , 4.69 , 254.87
2024-11-04 21:39:26.854 , 863.00 , 209.89 , 1.52 , 249.04 , 1108.00 , 271.36 , 2.92 , 250.79
2024-11-04 21:39:26.854 , 688.00 , 169.03 , 1.22 , 251.58 , 1290.00 , 283.67 , 3.97 , 225.18
2024-11-04 21:39:26.854 , 542.00 , 134.09 , 1.22 , 253.34 , 1137.00 , 283.20 , 4.59 , 255.06
2024-11-04 21:39:26.854 , 627.00 , 154.19 , 1.17 , 251.82 , 1139.00 , 281.42 , 4.10 , 253.00
