Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-05 09:16:00.510 , 577.00 , 141.11 , 1.13 , 250.43 , 1154.00 , 283.48 , 4.52 , 251.54
2024-11-05 09:16:00.510 , 530.00 , 130.09 , 1.12 , 251.34 , 1152.00 , 283.76 , 4.52 , 252.23
2024-11-05 09:16:00.510 , 601.00 , 147.01 , 1.12 , 250.48 , 1153.00 , 283.10 , 4.59 , 251.43
2024-11-05 09:16:00.510 , 547.00 , 134.09 , 1.08 , 251.03 , 1138.00 , 283.45 , 4.71 , 255.05
2024-11-05 09:16:00.510 , 590.00 , 143.76 , 1.10 , 249.51 , 1155.00 , 283.36 , 4.58 , 251.22
2024-11-05 09:16:00.510 , 550.00 , 134.25 , 1.10 , 249.96 , 1154.00 , 283.45 , 4.59 , 251.52
2024-11-05 09:16:00.510 , 594.00 , 145.48 , 1.13 , 250.80 , 1141.00 , 283.46 , 4.58 , 254.39
2024-11-05 09:16:00.510 , 564.00 , 138.27 , 1.13 , 251.05 , 1156.00 , 283.54 , 4.43 , 251.17
2024-11-05 09:16:00.510 , 558.00 , 136.28 , 1.13 , 250.08 , 1156.00 , 282.96 , 4.35 , 250.65
2024-11-05 09:16:00.510 , 577.00 , 142.04 , 1.13 , 252.07 , 1137.00 , 283.44 , 4.49 , 255.27
2024-11-05 09:16:00.510 , 541.00 , 131.90 , 1.14 , 249.65 , 1159.00 , 283.54 , 4.41 , 250.51
2024-11-05 09:16:00.510 , 615.00 , 150.28 , 1.12 , 250.22 , 1146.00 , 283.70 , 4.55 , 253.49
2024-11-05 09:16:00.510 , 528.00 , 129.13 , 1.14 , 250.43 , 1146.00 , 283.25 , 4.66 , 253.10
2024-11-05 09:16:00.510 , 602.00 , 147.93 , 1.14 , 251.63 , 1150.00 , 283.46 , 4.51 , 252.41
2024-11-05 09:16:00.510 , 604.00 , 147.00 , 1.11 , 249.22 , 1154.00 , 283.36 , 4.45 , 251.44
2024-11-05 09:16:00.510 , 514.00 , 126.30 , 1.14 , 251.62 , 1146.00 , 283.11 , 4.59 , 252.97
2024-11-05 09:16:00.510 , 637.00 , 156.45 , 1.13 , 251.50 , 1146.00 , 283.45 , 4.48 , 253.28
2024-11-05 09:16:00.510 , 492.00 , 120.35 , 1.13 , 250.49 , 1154.00 , 283.46 , 4.57 , 251.53
2024-11-05 09:16:00.510 , 617.00 , 149.23 , 1.13 , 247.68 , 1141.00 , 283.27 , 4.60 , 254.22
2024-11-05 09:16:00.510 , 533.00 , 130.33 , 1.14 , 250.38 , 1156.00 , 283.53 , 4.43 , 251.16
2024-11-05 09:16:00.510 , 608.00 , 148.96 , 1.13 , 250.87 , 1162.00 , 283.22 , 4.41 , 249.58
2024-11-05 09:16:00.510 , 618.00 , 151.95 , 1.12 , 251.77 , 1139.00 , 283.95 , 4.67 , 255.28
2024-11-05 09:16:00.510 , 483.00 , 117.87 , 1.11 , 249.90 , 1168.00 , 283.32 , 4.34 , 248.39
2024-11-05 09:16:00.510 , 594.00 , 140.70 , 1.10 , 242.56 , 1136.00 , 283.19 , 4.65 , 255.27
2024-11-05 09:16:00.510 , 499.00 , 109.27 , 1.10 , 224.23 , 1164.00 , 283.35 , 4.27 , 249.27
2024-11-05 09:16:00.510 , 581.00 , 141.11 , 1.15 , 248.71 , 1317.00 , 283.41 , 4.84 , 220.36
2024-11-05 09:16:00.510 , 655.00 , 159.49 , 1.09 , 249.34 , 1125.00 , 274.98 , 4.00 , 250.30
2024-11-05 09:16:00.510 , 590.00 , 143.61 , 1.13 , 249.25 , 1196.00 , 291.79 , 4.15 , 249.83
2024-11-05 09:16:00.510 , 726.00 , 177.35 , 1.15 , 250.14 , 1146.00 , 279.91 , 3.46 , 250.12
2024-11-05 09:16:00.510 , 762.00 , 184.57 , 2.22 , 248.03 , 894.00 , 217.75 , 3.65 , 249.42
2024-11-05 09:16:00.510 , 803.00 , 197.68 , 1.11 , 252.09 , 1102.00 , 270.73 , 2.37 , 251.57
2024-11-05 09:16:00.510 , 554.00 , 136.19 , 1.10 , 251.73 , 1156.00 , 283.68 , 4.44 , 251.29
2024-11-05 09:16:00.510 , 757.00 , 185.82 , 1.18 , 251.36 , 1070.00 , 262.55 , 3.60 , 251.27
2024-11-05 09:16:00.510 , 702.00 , 171.05 , 1.13 , 249.51 , 1169.00 , 286.16 , 3.68 , 250.67
2024-11-05 09:16:00.510 , 828.00 , 203.63 , 1.11 , 251.83 , 1172.00 , 289.64 , 2.77 , 253.06
2024-11-05 09:16:00.510 , 621.00 , 152.07 , 1.13 , 250.76 , 1158.00 , 283.27 , 3.84 , 250.49
2024-11-05 09:16:00.510 , 895.00 , 217.51 , 1.10 , 248.86 , 1144.00 , 283.13 , 3.17 , 253.43
2024-11-05 09:16:00.510 , 685.00 , 165.95 , 1.12 , 248.07 , 1135.00 , 277.59 , 3.64 , 250.44
2024-11-05 09:16:00.510 , 796.00 , 193.71 , 1.12 , 249.19 , 1178.00 , 289.61 , 2.90 , 251.75
2024-11-05 09:16:00.510 , 672.00 , 164.35 , 1.11 , 250.43 , 1154.00 , 283.39 , 4.50 , 251.47
2024-11-05 09:16:00.510 , 692.00 , 167.96 , 1.12 , 248.54 , 1164.00 , 283.27 , 3.36 , 249.20
2024-11-05 09:16:00.510 , 692.00 , 169.88 , 1.11 , 251.38 , 1145.00 , 283.37 , 3.56 , 253.43
2024-11-05 09:16:00.510 , 1036.00 , 252.77 , 1.12 , 249.84 , 1079.00 , 265.12 , 2.25 , 251.60
2024-11-05 09:16:00.510 , 533.00 , 130.24 , 1.17 , 250.21 , 1156.00 , 283.15 , 4.37 , 250.82
2024-11-05 09:16:00.510 , 704.00 , 172.82 , 1.12 , 251.37 , 1158.00 , 283.50 , 3.36 , 250.70
2024-11-05 09:16:00.510 , 772.00 , 189.29 , 1.16 , 251.08 , 1136.00 , 278.62 , 3.37 , 251.15
2024-11-05 09:16:00.510 , 910.00 , 223.87 , 1.13 , 251.92 , 1095.00 , 271.90 , 2.47 , 254.27
2024-11-05 09:16:00.510 , 523.00 , 127.70 , 1.15 , 250.03 , 1162.00 , 283.03 , 4.48 , 249.42
2024-11-05 09:16:00.510 , 582.00 , 142.14 , 1.14 , 250.09 , 1155.00 , 283.59 , 4.38 , 251.42
2024-11-05 09:16:00.510 , 724.00 , 177.88 , 1.12 , 251.58 , 1102.00 , 270.32 , 3.84 , 251.19
2024-11-05 09:16:00.510 , 715.84 , 176.06 , 1.14 , 251.85 , 1162.38 , 286.43 , 3.18 , 252.33
2024-11-05 09:16:00.510 , 677.00 , 166.18 , 1.16 , 251.35 , 1157.00 , 283.67 , 3.96 , 251.06
2024-11-05 09:16:00.510 , 827.00 , 203.09 , 1.12 , 251.47 , 1150.00 , 283.55 , 3.03 , 252.49
2024-11-05 09:16:00.510 , 757.00 , 185.81 , 1.14 , 251.35 , 1153.00 , 282.83 , 3.15 , 251.18
2024-11-05 09:16:00.510 , 764.00 , 187.75 , 1.13 , 251.65 , 1151.00 , 283.81 , 3.32 , 252.50
2024-11-05 09:16:00.510 , 613.00 , 149.08 , 1.13 , 249.04 , 1154.00 , 283.14 , 4.29 , 251.24
2024-11-05 09:16:00.510 , 754.00 , 183.75 , 1.14 , 249.55 , 1298.00 , 283.36 , 3.70 , 223.54
2024-11-05 09:16:00.510 , 761.00 , 186.81 , 1.14 , 251.37 , 1143.00 , 280.59 , 3.14 , 251.38
2024-11-05 09:16:00.510 , 882.00 , 217.56 , 1.09 , 252.58 , 1125.00 , 279.38 , 2.67 , 254.30
2024-11-05 09:16:00.510 , 646.00 , 157.56 , 1.15 , 249.75 , 1163.00 , 283.18 , 4.32 , 249.33
2024-11-05 09:16:00.510 , 659.00 , 161.94 , 1.15 , 251.63 , 1145.00 , 283.36 , 3.75 , 253.41
2024-11-05 09:16:00.510 , 806.00 , 197.73 , 1.14 , 251.21 , 1090.00 , 266.29 , 3.08 , 250.16
2024-11-05 09:16:00.510 , 725.00 , 178.36 , 1.13 , 251.92 , 1177.00 , 290.88 , 3.54 , 253.07
2024-11-05 09:16:00.510 , 680.00 , 165.96 , 1.14 , 249.92 , 1154.00 , 283.35 , 4.01 , 251.43
2024-11-05 09:16:00.510 , 776.00 , 189.79 , 1.12 , 250.44 , 1160.00 , 283.55 , 3.04 , 250.30
2024-11-05 09:16:00.510 , 809.00 , 199.66 , 1.15 , 252.72 , 1136.00 , 280.63 , 3.36 , 252.96
2024-11-05 09:16:00.510 , 783.00 , 192.20 , 1.12 , 251.36 , 1162.00 , 282.97 , 3.28 , 249.37
2024-11-05 09:16:00.510 , 578.00 , 142.10 , 1.24 , 251.74 , 1138.00 , 280.53 , 4.21 , 252.43
2024-11-05 09:16:00.510 , 736.00 , 179.86 , 1.27 , 250.23 , 1168.00 , 286.88 , 3.73 , 251.51
2024-11-05 09:16:00.510 , 828.00 , 203.56 , 1.13 , 251.75 , 1127.00 , 276.09 , 2.97 , 250.86
2024-11-05 09:16:00.510 , 791.00 , 194.80 , 1.14 , 252.18 , 1158.00 , 285.07 , 2.87 , 252.09
2024-11-05 09:16:00.510 , 630.00 , 154.95 , 1.19 , 251.86 , 1160.00 , 283.45 , 4.28 , 250.22
2024-11-05 09:16:00.510 , 762.00 , 187.32 , 1.13 , 251.72 , 1145.00 , 280.16 , 3.55 , 250.55
2024-11-05 09:16:00.510 , 763.00 , 187.74 , 1.17 , 251.97 , 1060.00 , 261.87 , 3.15 , 252.97
2024-11-05 09:16:00.510 , 684.00 , 167.95 , 1.15 , 251.43 , 1198.00 , 294.09 , 3.64 , 251.38
2024-11-05 09:16:00.510 , 679.00 , 166.78 , 1.16 , 251.52 , 1164.00 , 284.46 , 3.96 , 250.24
2024-11-05 09:16:00.510 , 779.00 , 191.72 , 1.15 , 252.02 , 1161.00 , 284.75 , 3.05 , 251.15
2024-11-05 09:16:00.510 , 762.00 , 187.75 , 1.17 , 252.30 , 1137.00 , 280.89 , 3.16 , 252.97
2024-11-05 09:16:00.510 , 846.00 , 208.05 , 1.18 , 251.83 , 1158.00 , 283.29 , 3.12 , 250.51
2024-11-05 09:16:00.510 , 668.00 , 163.98 , 1.17 , 251.37 , 1121.00 , 274.26 , 4.09 , 250.53
2024-11-05 09:16:00.510 , 588.00 , 144.13 , 1.18 , 251.00 , 1186.00 , 291.09 , 3.84 , 251.33
2024-11-05 09:16:00.510 , 952.00 , 233.58 , 1.14 , 251.24 , 1142.00 , 280.16 , 2.82 , 251.22
2024-11-05 09:16:00.510 , 738.00 , 181.79 , 1.17 , 252.25 , 1167.00 , 287.81 , 3.20 , 252.54
2024-11-05 09:16:00.510 , 546.00 , 134.21 , 1.16 , 251.70 , 1155.00 , 283.57 , 4.20 , 251.41
2024-11-05 09:16:00.510 , 836.00 , 205.14 , 1.17 , 251.27 , 1157.00 , 283.05 , 3.29 , 250.52
2024-11-05 09:16:00.510 , 874.00 , 215.53 , 1.15 , 252.53 , 1059.00 , 261.61 , 2.77 , 252.97
2024-11-05 09:16:00.510 , 962.00 , 237.32 , 1.15 , 252.62 , 1028.00 , 253.46 , 1.93 , 252.48
2024-11-05 09:16:00.510 , 1101.00 , 271.72 , 1.14 , 252.72 , 1088.00 , 250.02 , 1.81 , 235.31
2024-11-05 09:16:00.510 , 928.00 , 228.48 , 1.14 , 252.12 , 1020.00 , 252.63 , 1.94 , 253.62
2024-11-05 09:16:00.510 , 1130.00 , 279.00 , 1.13 , 252.83 , 1038.00 , 257.30 , 1.84 , 253.83
2024-11-05 09:16:00.510 , 961.00 , 237.32 , 1.13 , 252.88 , 1002.00 , 248.38 , 1.94 , 253.84
2024-11-05 09:16:00.510 , 1004.00 , 246.11 , 1.15 , 251.01 , 997.00 , 245.16 , 1.97 , 251.80
2024-11-05 09:16:00.510 , 1008.00 , 247.50 , 1.14 , 251.43 , 978.00 , 242.38 , 1.97 , 253.78
2024-11-05 09:16:00.510 , 920.00 , 227.39 , 1.17 , 253.09 , 994.00 , 247.44 , 1.99 , 254.91
2024-11-05 09:16:00.510 , 1071.00 , 264.69 , 1.18 , 253.08 , 968.00 , 239.91 , 2.00 , 253.79
2024-11-05 09:16:00.510 , 923.00 , 227.40 , 1.14 , 252.28 , 974.00 , 241.38 , 2.08 , 253.77
2024-11-05 09:16:00.510 , 1026.00 , 252.30 , 1.12 , 251.81 , 963.00 , 237.44 , 2.06 , 252.48
2024-11-05 09:16:00.510 , 945.00 , 233.35 , 1.15 , 252.86 , 974.00 , 241.33 , 2.03 , 253.72
2024-11-05 09:16:00.510 , 929.00 , 229.38 , 1.16 , 252.84 , 977.00 , 242.13 , 2.07 , 253.78
2024-11-05 09:16:00.510 , 1004.00 , 247.65 , 1.16 , 252.58 , 950.00 , 235.38 , 2.08 , 253.72
2024-11-05 09:16:00.510 , 938.00 , 231.36 , 1.16 , 252.58 , 979.00 , 242.41 , 2.06 , 253.55
2024-11-05 09:16:00.510 , 1026.00 , 251.20 , 1.14 , 250.71 , 945.00 , 234.38 , 2.10 , 253.97
2024-11-05 09:16:00.510 , 932.00 , 229.70 , 1.14 , 252.38 , 965.00 , 239.28 , 2.10 , 253.91
2024-11-05 09:16:00.510 , 945.00 , 233.33 , 1.16 , 252.84 , 963.00 , 238.62 , 2.09 , 253.73
2024-11-05 09:16:00.510 , 1011.00 , 249.21 , 1.14 , 252.42 , 960.00 , 237.98 , 2.06 , 253.85
2024-11-05 09:16:00.510 , 922.00 , 227.38 , 1.15 , 252.53 , 970.00 , 240.36 , 2.07 , 253.74
2024-11-05 09:16:00.510 , 1070.00 , 264.20 , 1.14 , 252.84 , 959.00 , 236.35 , 2.02 , 252.37
2024-11-05 09:16:00.510 , 881.00 , 217.21 , 1.15 , 252.46 , 1052.00 , 242.81 , 1.96 , 236.35
2024-11-05 09:16:00.510 , 996.00 , 245.50 , 1.14 , 252.40 , 973.00 , 242.18 , 2.00 , 254.88
2024-11-05 09:16:00.510 , 969.00 , 239.30 , 1.15 , 252.88 , 968.00 , 238.68 , 2.03 , 252.49
2024-11-05 09:16:00.510 , 937.00 , 230.45 , 1.15 , 251.85 , 965.00 , 239.12 , 2.08 , 253.74
2024-11-05 09:16:00.510 , 1039.00 , 255.17 , 1.12 , 251.48 , 954.00 , 236.27 , 2.04 , 253.61
2024-11-05 09:16:00.510 , 929.00 , 229.37 , 1.14 , 252.82 , 982.00 , 242.45 , 2.02 , 252.82
2024-11-05 09:16:00.510 , 984.00 , 243.26 , 1.15 , 253.15 , 966.00 , 239.37 , 2.01 , 253.74
2024-11-05 09:16:00.510 , 953.00 , 235.83 , 1.13 , 253.40 , 974.00 , 241.37 , 2.02 , 253.76
2024-11-05 09:16:00.510 , 941.00 , 232.44 , 1.13 , 252.94 , 994.00 , 246.36 , 2.03 , 253.80
2024-11-05 09:16:00.510 , 1059.00 , 261.12 , 1.13 , 252.49 , 965.00 , 239.07 , 2.00 , 253.69
2024-11-05 09:16:00.510 , 968.00 , 239.29 , 1.12 , 253.14 , 1018.00 , 251.43 , 1.97 , 252.91
2024-11-05 09:16:00.510 , 1039.00 , 252.49 , 1.17 , 248.85 , 1049.00 , 235.29 , 1.92 , 229.69
2024-11-05 09:16:00.510 , 873.00 , 213.66 , 1.10 , 250.62 , 1031.00 , 255.38 , 1.95 , 253.65
2024-11-05 09:16:00.510 , 687.00 , 146.70 , 1.84 , 218.66 , 882.00 , 214.75 , 2.78 , 249.32
2024-11-05 09:16:00.510 , 551.00 , 135.03 , 1.18 , 250.94 , 1145.00 , 283.44 , 4.54 , 253.48
2024-11-05 09:16:00.510 , 550.00 , 134.33 , 1.13 , 250.10 , 1149.00 , 283.04 , 4.52 , 252.25
2024-11-05 09:16:00.510 , 593.00 , 144.84 , 1.19 , 250.12 , 1146.00 , 283.58 , 4.46 , 253.39
2024-11-05 09:16:00.510 , 603.00 , 147.11 , 1.18 , 249.82 , 1145.00 , 283.33 , 4.45 , 253.39
2024-11-05 09:16:00.510 , 529.00 , 129.34 , 1.18 , 250.36 , 1146.00 , 283.59 , 4.46 , 253.40
2024-11-05 09:16:00.510 , 561.00 , 137.18 , 1.14 , 250.40 , 1152.00 , 283.22 , 4.40 , 251.75
2024-11-05 09:16:00.510 , 559.00 , 135.92 , 1.15 , 248.99 , 1150.00 , 283.24 , 4.42 , 252.21
2024-11-05 09:16:00.510 , 526.00 , 129.62 , 1.16 , 252.34 , 1147.00 , 283.44 , 4.41 , 253.04
2024-11-05 09:16:00.510 , 542.00 , 133.27 , 1.15 , 251.78 , 1144.00 , 283.27 , 4.42 , 253.56
2024-11-05 09:16:00.510 , 567.00 , 138.83 , 1.18 , 250.74 , 1155.00 , 283.39 , 4.51 , 251.25
2024-11-05 09:16:00.510 , 573.00 , 140.77 , 1.20 , 251.57 , 1145.00 , 283.23 , 4.48 , 253.30
2024-11-05 09:16:00.510 , 552.00 , 135.41 , 1.19 , 251.19 , 1143.00 , 283.54 , 4.67 , 254.02
2024-11-05 09:16:00.510 , 605.00 , 149.04 , 1.19 , 252.27 , 1146.00 , 283.36 , 4.57 , 253.19
2024-11-05 09:16:00.510 , 545.00 , 131.08 , 1.19 , 246.28 , 1155.00 , 283.41 , 4.35 , 251.27
2024-11-05 09:16:00.510 , 541.00 , 131.97 , 1.22 , 249.78 , 1146.00 , 283.29 , 4.44 , 253.13
2024-11-05 09:16:00.510 , 543.00 , 133.46 , 1.20 , 251.69 , 1149.00 , 283.48 , 4.46 , 252.64
2024-11-05 09:16:00.510 , 545.00 , 133.89 , 1.18 , 251.57 , 1150.00 , 283.14 , 4.46 , 252.11
2024-11-05 09:16:00.510 , 571.00 , 139.73 , 1.20 , 250.58 , 1147.00 , 283.81 , 4.40 , 253.38
2024-11-05 09:16:00.510 , 550.00 , 134.96 , 1.18 , 251.26 , 1150.00 , 283.43 , 4.54 , 252.37
2024-11-05 09:16:00.510 , 609.00 , 149.94 , 1.16 , 252.12 , 1152.00 , 282.91 , 4.41 , 251.48
2024-11-05 09:16:00.510 , 568.00 , 139.37 , 1.15 , 251.26 , 1137.00 , 283.45 , 4.55 , 255.28
2024-11-05 09:16:00.510 , 543.00 , 133.54 , 1.20 , 251.83 , 1152.00 , 283.44 , 4.53 , 251.95
2024-11-05 09:16:00.510 , 541.00 , 133.06 , 1.15 , 251.85 , 1153.00 , 283.13 , 4.46 , 251.45
2024-11-05 09:16:00.510 , 523.00 , 128.75 , 1.16 , 252.09 , 1146.00 , 283.54 , 4.55 , 253.35
2024-11-05 09:16:00.510 , 540.00 , 131.24 , 1.16 , 248.86 , 1155.00 , 283.39 , 4.49 , 251.25
2024-11-05 09:16:00.510 , 523.00 , 129.12 , 1.17 , 252.81 , 1146.00 , 283.67 , 4.71 , 253.47
2024-11-05 09:16:00.510 , 607.00 , 146.61 , 1.16 , 247.33 , 1145.00 , 283.06 , 4.51 , 253.15
2024-11-05 09:16:00.510 , 746.00 , 175.68 , 2.63 , 241.14 , 1142.00 , 276.79 , 3.43 , 248.19
2024-11-05 09:16:00.510 , 387.00 , 95.43 , 1.39 , 252.52 , 1432.00 , 290.29 , 5.00 , 207.58
2024-11-05 09:16:00.510 , 457.00 , 112.42 , 1.10 , 251.89 , 1144.00 , 283.02 , 4.55 , 253.33
2024-11-05 09:16:00.510 , 535.00 , 131.18 , 1.12 , 251.07 , 1148.00 , 283.70 , 4.56 , 253.06
2024-11-05 09:16:00.510 , 712.00 , 173.92 , 1.14 , 250.13 , 1152.00 , 283.20 , 4.22 , 251.73
2024-11-05 09:16:00.510 , 477.00 , 115.67 , 1.13 , 248.32 , 1156.00 , 283.48 , 4.51 , 251.11
2024-11-05 09:16:00.510 , 481.00 , 118.21 , 1.15 , 251.66 , 1136.00 , 283.19 , 4.51 , 255.27
2024-11-05 09:16:00.510 , 754.00 , 184.81 , 1.12 , 250.99 , 1146.00 , 283.52 , 4.32 , 253.34
2024-11-05 09:16:00.510 , 469.00 , 114.41 , 1.19 , 249.79 , 1163.00 , 283.44 , 4.45 , 249.56
2024-11-05 09:16:00.510 , 478.00 , 117.28 , 1.17 , 251.25 , 1137.00 , 283.37 , 4.60 , 255.20
2024-11-05 09:16:00.510 , 717.00 , 176.00 , 1.10 , 251.36 , 1164.00 , 283.60 , 4.37 , 249.49
2024-11-05 09:16:00.510 , 526.00 , 129.20 , 1.13 , 251.52 , 1153.00 , 282.96 , 4.41 , 251.30
2024-11-05 09:16:00.510 , 501.00 , 122.29 , 1.13 , 249.95 , 1156.00 , 283.89 , 4.45 , 251.48
2024-11-05 09:16:00.510 , 656.00 , 159.68 , 1.17 , 249.25 , 1136.00 , 283.28 , 4.46 , 255.35
2024-11-05 09:16:00.510 , 544.00 , 132.32 , 1.13 , 249.08 , 1158.00 , 283.29 , 4.53 , 250.51
2024-11-05 09:16:00.510 , 478.00 , 117.28 , 1.13 , 251.25 , 1161.00 , 283.66 , 4.32 , 250.18
2024-11-05 09:16:00.510 , 707.00 , 173.91 , 1.10 , 251.89 , 1151.00 , 282.86 , 4.46 , 251.65
2024-11-05 09:16:00.510 , 535.00 , 131.67 , 1.05 , 252.03 , 1139.00 , 283.77 , 4.71 , 255.12
2024-11-05 09:16:00.510 , 471.00 , 114.46 , 1.09 , 248.84 , 1157.00 , 283.24 , 4.31 , 250.68
2024-11-05 09:16:00.510 , 630.00 , 155.00 , 1.10 , 251.93 , 1153.00 , 283.19 , 4.36 , 251.51
2024-11-05 09:16:00.510 , 601.00 , 147.99 , 1.07 , 252.14 , 1142.00 , 283.34 , 4.56 , 254.07
2024-11-05 09:16:00.510 , 454.00 , 111.25 , 1.07 , 250.93 , 1156.00 , 283.62 , 4.54 , 251.24
2024-11-05 09:16:00.510 , 620.00 , 152.06 , 1.07 , 251.15 , 1145.00 , 283.30 , 4.54 , 253.37
2024-11-05 09:16:00.510 , 613.00 , 150.86 , 1.14 , 252.02 , 1141.00 , 283.40 , 4.39 , 254.34
2024-11-05 09:16:00.510 , 499.00 , 122.44 , 1.13 , 251.27 , 1154.00 , 283.48 , 4.33 , 251.54
2024-11-05 09:16:00.510 , 524.00 , 127.99 , 1.07 , 250.11 , 1150.00 , 283.12 , 4.49 , 252.10
2024-11-05 09:16:00.510 , 725.00 , 175.02 , 1.08 , 247.20 , 1156.00 , 283.59 , 4.30 , 251.21
2024-11-05 09:16:00.510 , 495.00 , 121.20 , 1.11 , 250.73 , 1145.00 , 283.24 , 4.41 , 253.31
2024-11-05 09:16:00.510 , 473.00 , 116.28 , 1.07 , 251.74 , 1149.00 , 283.33 , 4.51 , 252.51
2024-11-05 09:16:00.510 , 715.00 , 175.73 , 1.08 , 251.68 , 1154.00 , 283.25 , 4.32 , 251.34
2024-11-05 09:16:00.510 , 517.00 , 125.83 , 1.12 , 249.22 , 1151.00 , 283.39 , 4.55 , 252.12
2024-11-05 09:16:00.510 , 493.00 , 121.15 , 1.11 , 251.63 , 1145.00 , 283.22 , 4.56 , 253.29
2024-11-05 09:16:00.510 , 732.00 , 179.97 , 1.08 , 251.76 , 1343.00 , 283.72 , 3.99 , 216.33
2024-11-05 09:16:00.510 , 572.00 , 140.11 , 1.07 , 250.82 , 1269.00 , 282.41 , 3.36 , 227.89
2024-11-05 09:16:00.510 , 573.00 , 139.79 , 1.18 , 249.81 , 1214.00 , 283.33 , 3.94 , 238.98
2024-11-05 09:16:00.510 , 659.00 , 161.99 , 1.11 , 251.72 , 1161.00 , 283.53 , 4.47 , 250.07
2024-11-05 09:16:00.510 , 550.00 , 135.10 , 1.08 , 251.53 , 1153.00 , 283.08 , 4.40 , 251.41
2024-11-05 09:16:00.510 , 501.00 , 122.35 , 1.07 , 250.07 , 1160.00 , 282.55 , 4.33 , 249.43
2024-11-05 09:16:00.510 , 956.00 , 234.00 , 1.02 , 250.65 , 1132.00 , 278.71 , 2.68 , 252.12
2024-11-05 09:16:00.510 , 543.00 , 132.22 , 1.10 , 249.34 , 1163.00 , 283.10 , 4.28 , 249.27
2024-11-05 09:16:00.510 , 903.00 , 222.17 , 1.05 , 251.94 , 1228.00 , 283.51 , 2.56 , 236.41
2024-11-05 09:16:00.510 , 737.00 , 180.76 , 1.06 , 251.16 , 1240.00 , 277.96 , 3.31 , 229.54
2024-11-05 09:16:00.510 , 665.00 , 163.92 , 1.09 , 252.41 , 1210.00 , 288.17 , 3.43 , 243.87
2024-11-05 09:16:00.510 , 702.00 , 171.92 , 1.07 , 250.78 , 1281.00 , 282.98 , 3.74 , 226.21
2024-11-05 09:16:00.510 , 804.00 , 197.21 , 1.06 , 251.18 , 1221.00 , 283.09 , 2.78 , 237.42
2024-11-05 09:16:00.510 , 780.00 , 191.78 , 1.09 , 251.77 , 1249.00 , 282.84 , 3.25 , 231.89
2024-11-05 09:16:00.510 , 710.00 , 173.91 , 1.10 , 250.82 , 1197.00 , 283.19 , 3.50 , 242.26
2024-11-05 09:16:00.510 , 600.00 , 145.79 , 1.09 , 248.81 , 1134.00 , 277.40 , 4.17 , 250.49
2024-11-05 09:16:00.510 , 897.00 , 219.50 , 1.10 , 250.58 , 1175.00 , 289.64 , 3.02 , 252.42
2024-11-05 09:16:00.510 , 668.00 , 163.99 , 1.17 , 251.38 , 1135.00 , 277.74 , 3.49 , 250.58
2024-11-05 09:16:00.510 , 893.00 , 219.50 , 1.14 , 251.69 , 1159.00 , 286.38 , 3.00 , 253.02
2024-11-05 09:16:00.510 , 581.19 , 141.71 , 1.12 , 249.68 , 1152.48 , 280.99 , 4.14 , 249.66
2024-11-05 09:16:00.510 , 836.00 , 205.62 , 1.12 , 251.86 , 1149.00 , 283.32 , 2.91 , 252.49
2024-11-05 09:16:00.510 , 787.00 , 193.76 , 1.08 , 252.11 , 1110.00 , 272.32 , 3.50 , 251.22
2024-11-05 09:16:00.510 , 635.00 , 155.90 , 1.11 , 251.40 , 1205.00 , 294.27 , 3.70 , 250.06
2024-11-05 09:16:00.510 , 660.00 , 161.99 , 1.09 , 251.33 , 1137.00 , 278.83 , 4.14 , 251.12
2024-11-05 09:16:00.510 , 813.00 , 200.55 , 1.14 , 252.60 , 1161.00 , 284.95 , 2.85 , 251.32
2024-11-05 09:16:00.510 , 785.00 , 191.74 , 1.10 , 250.12 , 1150.00 , 283.02 , 3.35 , 252.01
2024-11-05 09:16:00.510 , 572.00 , 139.08 , 1.13 , 248.98 , 1156.00 , 283.68 , 4.32 , 251.29
2024-11-05 09:16:00.510 , 637.00 , 156.09 , 1.11 , 250.92 , 1146.00 , 279.41 , 4.22 , 249.66
2024-11-05 09:16:00.510 , 892.00 , 218.63 , 1.11 , 250.99 , 1090.00 , 267.63 , 2.96 , 251.42
2024-11-05 09:16:00.510 , 962.00 , 237.32 , 1.11 , 252.61 , 1036.00 , 255.76 , 1.90 , 252.80
2024-11-05 09:16:00.510 , 1042.00 , 257.16 , 1.11 , 252.72 , 1005.00 , 249.13 , 1.94 , 253.84
2024-11-05 09:16:00.510 , 978.00 , 241.05 , 1.11 , 252.38 , 1121.00 , 255.36 , 1.83 , 233.26
2024-11-05 09:16:00.510 , 1029.00 , 254.30 , 1.10 , 253.06 , 1014.00 , 251.38 , 1.92 , 253.85
2024-11-05 09:16:00.510 , 1048.00 , 257.39 , 1.12 , 251.49 , 1008.00 , 248.89 , 1.91 , 252.84
2024-11-05 09:16:00.510 , 1011.00 , 249.22 , 1.11 , 252.42 , 1025.00 , 254.12 , 1.87 , 253.87
2024-11-05 09:16:00.510 , 1057.00 , 261.12 , 1.12 , 252.97 , 995.00 , 246.39 , 1.88 , 253.57
2024-11-05 09:16:00.510 , 934.00 , 229.99 , 1.10 , 252.15 , 1009.00 , 250.17 , 1.91 , 253.89
2024-11-05 09:16:00.510 , 1058.00 , 261.12 , 1.10 , 252.73 , 1007.00 , 249.61 , 1.90 , 253.83
